bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46467584_0004_0000_1_bcd.fits",60,15.1680,15.1773,0.0479283,0.000217770,0.0497054,0.000229154,0.0509803,0.000240538,0.0516681,0.000251915,0.0519490,0.000263649,56254.52046434497,0.00181256,0.00138480,4.67071,2.03505,1.98282,8169.56,0.316617,-0.0803762,1.68435,2.97108,1.82454,3.97013,2.53883,0.948658,0.628456,0.108999,2.40900,2.59838,1.58712,2.71991,0.337517,1.79949,3.80094,1.82755,1.07158,1.72837,1.99554,1.24874,10.6127,8.88133,4.27070,2.87595,2.00978,3.31096,-0.00842821,2.82546,27.3796,55.3597,63.3026,13.2419,2.77785,3.26056,2.50479,2.06985,18.0894,82.8977,670.758,150.921,20.2819,2.22943,2.00136,3.41708,1.77110,8.05992,52.0326,114.771,101.959,17.6712,1.76636,2.51012,1.74033,0.529778,1.14721,8.06940,38.1186,34.9926,8.03100,1.08584,1.05980,1.21142,1.83565,1.15382,1.05697,2.66418,6.29994,2.33975,2.33081,1.18166,0.234149,0.380604,0.992441,1.76639,1.57877,2.84254,2.39375,1.36208,0.397246
"ch2/bcd/SPITZER_I2_46467584_0004_0000_1_bcd.fits",61,15.1408,15.1805,0.0481716,0.000215160,0.0499136,0.000225766,0.0512432,0.000236443,0.0519714,0.000247009,0.0522692,0.000257824,56254.52048712238,0.00188595,0.00130221,4.61789,2.02648,2.00925,8298.56,0.411154,1.28829,1.21812,2.82546,1.52183,3.50798,1.60151,1.04242,0.879153,0.703564,2.13294,2.71497,1.61947,2.27747,1.22262,1.75419,3.99072,2.05537,0.954756,1.76848,1.49230,2.23895,11.2735,10.6068,4.62249,2.83746,1.42512,3.68823,1.62168,3.91853,26.5697,61.9540,64.2544,14.5912,2.53047,3.33166,2.28466,2.32376,18.8155,82.9151,681.804,152.569,19.6346,3.12021,2.25686,2.85850,1.80386,8.01374,48.3536,106.063,105.948,17.2275,1.79840,2.23186,1.46098,1.04620,1.03358,7.23689,35.5423,31.8726,8.70250,1.44572,1.48897,0.667893,1.75037,1.29992,0.893202,2.41478,5.17468,2.64482,2.47874,1.01405,0.565881,0.777904,1.55180,2.16718,2.21561,2.38079,1.99361,1.21580,0.650830
"ch2/bcd/SPITZER_I2_46467584_0004_0000_1_bcd.fits",62,15.1428,15.1647,0.0482877,0.000219472,0.0500487,0.000231065,0.0513912,0.000242815,0.0521017,0.000254517,0.0523817,0.000266574,56254.52050989980,0.00198232,0.00141385,4.61607,2.03061,2.00390,8340.56,0.400612,-0.474370,1.20738,2.73456,1.35259,3.18040,2.46387,1.50644,1.18298,1.35182,1.98576,1.39625,1.00178,2.36298,2.08173,1.37516,3.28934,2.02256,1.73979,2.17226,1.96192,1.37258,11.2779,11.4948,2.98846,2.21579,2.20920,3.45629,1.85552,4.07603,29.0546,67.1900,64.6527,14.4311,2.60969,2.77316,3.21395,2.23357,19.1222,86.1530,685.389,148.808,19.3750,2.95071,2.88709,3.37698,1.81066,7.46858,49.1669,100.168,103.127,17.3133,1.88526,2.23795,1.14353,0.969871,1.50636,7.40008,36.0239,34.2477,7.52250,1.21208,1.49147,0.591299,2.36530,2.15278,1.35894,3.26637,5.17325,2.25067,2.47808,1.49120,0.712382,0.537895,1.61911,1.84421,1.48895,2.61233,2.31615,1.52630,0.879175
"ch2/bcd/SPITZER_I2_46467584_0004_0000_1_bcd.fits",63,15.1293,15.1680,0.0478635,0.000218038,0.0495683,0.000229407,0.0508833,0.000240964,0.0515766,0.000252471,0.0518540,0.000264335,56254.52053267721,0.00187909,0.00139428,4.65762,2.03049,2.01174,8202.56,-0.0787011,0.478832,2.00666,3.21320,1.38932,4.36839,2.77824,1.34526,1.02277,0.416406,2.39570,2.50126,1.65199,2.86493,0.712516,1.40136,4.41668,1.89270,1.24355,2.14134,1.70090,1.26424,11.3271,11.2242,3.81861,2.10907,2.25861,2.68962,2.25038,3.84549,28.0975,67.4375,63.6183,14.5961,2.85362,3.01764,2.81918,2.15082,19.4346,86.6366,673.580,151.082,19.9520,2.31031,2.08410,3.32518,2.31281,6.31383,48.9523,101.083,102.834,17.1813,0.959121,1.79876,1.31603,0.941418,0.929957,6.57983,34.1698,31.3741,8.36238,1.34366,1.07524,1.13170,1.60143,1.69250,1.52061,2.41385,5.57893,2.25556,2.24915,1.25789,0.630644,0.918172,1.46028,2.22772,1.97295,2.92311,1.64533,1.76481,0.557654
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",0,15.1391,15.1713,0.0472667,0.000217920,0.0489561,0.000229513,0.0502540,0.000241311,0.0509726,0.000253137,0.0512781,0.000265337,56254.52059440000,0.00191919,0.00141704,4.54805,2.03585,1.99552,8250.56,0.392720,0.872580,1.36051,3.12937,0.869577,3.01449,1.90117,0.866729,0.939865,1.13712,2.47184,2.74890,1.49515,2.46813,1.64175,1.55434,3.70841,2.12632,1.17523,1.43703,1.47912,1.35477,11.3399,10.5959,3.83015,2.74611,1.64570,3.53463,1.77838,3.84078,28.0176,64.3022,61.1489,14.5140,3.40712,3.01390,2.81537,2.06712,17.6945,82.6656,676.253,144.750,19.1222,2.14698,2.23943,2.69344,1.12090,7.88922,47.6684,102.477,100.110,17.5017,1.99008,2.88435,1.64736,0.477469,2.11715,7.78002,33.6344,30.1277,8.45361,1.51256,1.94003,1.35554,2.28843,1.76607,1.04815,3.19278,6.21499,2.01538,2.71286,1.57157,0.389263,0.914327,2.31464,1.76420,0.462485,2.37224,2.05871,1.27931,0.553182
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",1,15.1479,15.1596,0.0479562,0.000211207,0.0496769,0.000220943,0.0509803,0.000230656,0.0516818,0.000240160,0.0519725,0.000249849,56254.52061717922,0.00170102,0.00119800,4.54528,2.02353,1.99540,8337.56,0.307767,0.388582,1.35432,3.04221,1.10121,3.64302,1.97453,1.09739,1.32697,0.975880,2.31694,2.49925,1.57322,2.07124,0.788263,1.70756,3.78585,1.89079,1.48906,1.20062,1.71366,1.11846,10.5639,10.8365,3.67493,2.04366,1.88125,3.22958,1.78231,3.52944,29.7033,58.8198,63.6214,13.9572,1.81951,3.49557,2.26107,2.69805,18.9515,84.7616,684.802,146.927,18.5329,2.45911,2.23310,3.04769,2.31164,7.17847,47.9844,106.907,100.737,14.9538,1.59230,1.64148,1.44927,1.03675,1.33465,6.82908,37.1972,32.7314,9.00714,1.43739,1.32166,0.672172,1.60155,1.77001,1.20636,2.57812,5.10028,1.86237,2.32685,1.41550,0.304818,1.06103,1.13877,2.29638,1.79304,2.20506,1.46986,1.59373,0.467405
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",2,15.1569,15.1646,0.0480477,0.000213320,0.0498210,0.000223600,0.0511525,0.000233861,0.0518790,0.000243962,0.0521846,0.000254283,56254.52063995845,0.00164101,0.00125567,4.60302,2.04251,1.99804,8309.56,0.450772,0.213792,1.25810,2.54425,1.32343,3.94493,1.87933,0.607214,0.761027,0.334382,1.70227,2.08516,1.80579,2.70446,1.40820,1.09109,4.17872,2.28179,1.57589,1.28917,1.87755,1.28548,11.5042,9.32059,2.74755,2.44371,1.34386,3.77622,0.463015,3.85132,27.7835,61.4022,63.1468,14.2831,2.86040,3.18645,2.48030,1.56719,19.5675,85.8826,682.469,144.707,19.9256,2.20467,2.45768,3.55934,2.78662,7.80840,48.9508,106.500,102.996,15.7481,1.43333,1.64041,0.654897,1.04697,1.81300,8.42474,35.8587,34.3192,8.38434,1.52573,0.866145,0.907417,1.76107,2.08652,1.29298,2.58185,6.14395,1.94720,2.80118,0.707305,0.130584,0.816795,1.35592,1.89366,1.46288,2.98336,2.61826,1.41713,0.770432
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",3,15.1491,15.1441,0.0477000,0.000212291,0.0493968,0.000222379,0.0506964,0.000232519,0.0514045,0.000242512,0.0517314,0.000252777,56254.52066273767,0.00176224,0.00124192,4.51472,2.02438,2.00915,8358.56,0.292628,0.294047,1.25892,3.18804,1.80050,3.23092,2.43596,0.687256,0.683219,0.402037,1.92041,1.98857,1.32552,2.85007,1.24066,1.23280,3.61585,1.48703,1.09856,1.51772,1.94541,1.51335,10.9508,9.47102,3.43995,2.35567,1.95934,3.95167,4.53958,4.02986,29.9710,62.1548,63.0091,12.9469,2.56333,3.04625,2.48102,2.52367,18.6191,82.3883,686.743,135.518,18.3514,2.04601,1.73738,2.87700,2.45719,8.18962,49.7460,108.187,100.800,15.2578,2.21326,2.09491,1.20832,1.11456,1.80355,7.70077,36.1651,32.0976,7.97955,1.19663,1.47530,0.851879,1.70343,1.02098,1.54631,2.68042,6.08556,1.81301,2.66660,1.60353,0.210435,0.740126,1.51355,1.74350,1.53826,2.67704,2.20434,1.81971,0.612153
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",4,15.1627,15.1559,0.0480186,0.000217722,0.0497531,0.000228987,0.0510402,0.000240335,0.0517180,0.000251639,0.0519715,0.000263273,56254.52068551689,0.00181119,0.00137953,4.51904,2.00468,1.97399,8344.56,0.322761,-0.233778,1.04833,2.73583,1.27502,3.73738,2.38627,1.58639,0.948717,0.882447,2.15036,2.48587,0.857236,2.21621,0.930038,1.69460,3.45806,2.26871,1.49113,1.91782,1.71544,1.51629,9.40204,9.47437,3.05248,2.90743,1.72694,4.30650,-0.406247,3.76239,27.3723,59.5382,62.4166,12.4354,1.73589,3.25293,2.51036,1.83695,20.1515,88.1886,685.733,141.481,18.6311,2.15532,2.80884,2.44270,2.37752,8.26782,49.2600,109.724,101.043,17.3251,1.89640,1.93841,1.04973,1.27470,1.25869,7.70336,36.9598,33.9961,7.74640,1.03653,1.47901,1.35542,1.52083,1.45570,1.04908,2.57414,5.57581,2.56889,2.32337,1.57155,0.635815,0.846127,1.30775,2.22978,1.96514,2.30473,2.98493,2.17081,0.322151
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",5,15.1674,15.1564,0.0479811,0.000216567,0.0497164,0.000227581,0.0509885,0.000238629,0.0516668,0.000249629,0.0519553,0.000260981,56254.52070829612,0.00188413,0.00134992,4.57228,2.03553,2.00783,8318.56,-0.0552949,0.901357,1.22901,2.67592,1.45342,3.83649,1.45359,1.36955,0.889725,1.03027,2.59944,2.38968,1.23505,2.28319,1.30678,1.45157,4.46794,2.56971,1.01341,1.66876,1.70510,1.74405,10.4772,8.17953,3.04209,2.34786,2.10708,3.53737,1.85985,3.44998,26.7342,57.7706,63.0592,12.6777,2.61414,3.17901,2.60870,2.33466,19.5386,86.0117,683.527,141.828,18.8999,2.41443,3.06897,2.82462,2.76122,7.62555,49.5704,111.975,102.402,15.8806,1.96130,2.39239,1.00022,1.02691,1.32493,7.45471,38.4578,35.6444,8.12984,1.74549,1.07945,0.748299,2.21577,1.30353,1.67682,2.50088,6.37448,1.94179,2.32610,0.938349,0.417994,1.63088,1.40550,1.94266,1.43323,2.00767,2.08925,1.50856,0.980983
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",6,15.1662,15.1537,0.0482703,0.000210321,0.0500208,0.000219742,0.0513081,0.000229028,0.0519792,0.000238048,0.0522401,0.000247218,56254.52073107535,0.00171140,0.00115471,4.49060,2.01861,1.97745,8420.56,0.943042,-0.566932,1.27444,3.28367,1.18102,3.40514,1.97494,1.01894,1.17008,0.507205,2.32903,2.76091,1.74048,2.40007,0.489096,1.71942,3.79797,1.66797,1.72784,1.84151,1.25289,1.04313,11.1112,8.83449,3.05507,2.36086,2.11980,3.90722,0.595440,4.06322,25.4338,59.1226,63.3609,11.9423,1.96030,3.39837,2.26141,1.98156,19.7415,85.0842,692.227,139.353,19.9415,2.06149,1.75302,4.32069,2.56157,8.13559,50.1728,112.176,102.439,15.8390,1.92126,1.73154,0.730188,0.881176,1.34076,8.26141,38.3108,34.5520,6.72286,2.15830,1.24787,1.26599,2.04499,1.67488,1.27188,2.40514,5.48101,2.31969,2.46572,1.31892,0.383980,0.755518,1.99508,1.75551,1.70656,3.00470,2.63516,1.59443,1.10726
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",7,15.1643,15.1570,0.0481788,0.000219778,0.0499452,0.000231493,0.0512523,0.000243313,0.0519433,0.000255120,0.0522273,0.000267322,56254.52075385457,0.00188493,0.00142708,4.55122,2.04083,1.98247,8372.56,0.0571952,0.297187,1.18229,2.70982,1.56607,3.55200,2.20118,0.848906,1.15842,0.470219,2.06344,2.39114,1.93833,2.83888,1.61763,1.76121,4.46944,1.55394,1.81868,1.77464,2.04099,1.61134,10.8913,8.28647,2.99051,2.84349,1.82054,4.32724,2.11141,4.01964,25.8697,56.9830,64.9144,12.7761,2.47292,3.75227,2.64117,2.20948,19.4923,84.2592,688.025,138.034,18.6862,1.96975,2.22145,2.74738,1.57295,7.86331,50.0552,116.351,102.887,17.7914,2.04324,2.39438,1.46586,0.657073,1.42808,8.90950,39.5919,33.8543,8.23467,0.973428,1.49385,0.993953,2.00199,1.55395,1.38388,2.98734,5.35550,2.03855,2.18823,1.59236,-0.0236424,0.667024,1.28266,1.97672,1.46171,2.67838,3.37433,1.58259,0.296256
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",8,15.1981,15.1459,0.0476590,0.000217319,0.0494513,0.000228747,0.0507077,0.000240120,0.0513905,0.000251506,0.0516837,0.000263272,56254.52077663379,0.00183700,0.00138459,4.59532,2.04658,2.01494,8255.56,0.211786,0.689328,0.453752,2.62294,1.00457,3.38728,2.03629,0.764010,0.838065,1.12398,1.92058,2.40290,1.17005,2.05843,1.39633,1.30992,4.24479,2.03453,1.42459,2.00835,1.88125,1.36853,9.80090,7.48006,3.53145,2.91767,1.50368,2.78304,0.784449,3.46788,24.5863,48.7770,63.0755,11.4977,3.02948,2.95497,2.24383,2.76017,20.5939,86.4475,678.163,129.659,17.8517,2.68054,1.97509,2.75854,2.45717,9.29250,51.9231,125.597,100.963,16.2121,1.65763,1.93940,1.46225,1.12619,1.11165,8.66655,41.8876,36.8511,7.67733,1.68650,1.56769,0.689321,2.69260,1.32086,0.916263,3.38451,6.07429,2.27541,2.65528,0.717645,0.208062,0.737564,1.74312,2.12307,1.70355,2.28557,2.45224,1.57577,0.609857
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",9,15.2022,15.1380,0.0476042,0.000215899,0.0494199,0.000227059,0.0506841,0.000238107,0.0513565,0.000249106,0.0516405,0.000260458,56254.52079941302,0.00199251,0.00134874,4.54988,2.05298,1.98794,8296.56,0.769696,0.135106,1.25965,2.54576,1.40438,4.42268,2.51541,1.24103,1.07672,0.953433,2.14176,2.64189,1.62855,2.44487,1.38706,1.60893,3.92091,2.02524,1.49793,1.44813,1.87810,1.68175,9.40750,7.23469,3.68373,2.75764,2.04651,2.71607,1.10727,4.34365,24.5165,49.7526,61.8078,10.9490,2.72185,3.60554,2.87297,2.20565,20.9130,84.3387,681.595,127.061,18.3514,2.20587,1.65780,3.02511,2.52703,9.51942,51.4297,127.615,98.7738,15.0094,1.80746,1.93014,1.53844,1.36339,0.871632,10.0117,43.1546,38.5081,7.35886,2.00246,2.18280,1.46353,2.31868,1.87432,1.39477,3.47168,6.08598,2.05039,2.35375,1.28423,0.447736,0.970474,1.19987,1.50988,1.62334,2.37023,2.70462,1.82015,1.17206
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",10,15.2083,15.1367,0.0480249,0.000215246,0.0498626,0.000226092,0.0511122,0.000236737,0.0517795,0.000247317,0.0520665,0.000258231,56254.52082219224,0.00188684,0.00131144,4.57680,2.06912,1.97405,8322.56,0.302246,0.0643382,1.42884,2.87620,1.41292,3.95537,1.81031,1.09193,0.928292,1.25681,2.73965,2.20894,1.37694,2.50646,1.60244,1.59183,4.76849,2.32087,1.58079,1.53263,1.33977,1.21236,9.95660,7.23954,3.68867,2.21376,1.82298,4.10902,1.18876,3.79680,23.7185,48.6302,64.3689,10.5536,2.32742,3.20789,2.88175,2.29411,20.2888,84.9953,683.829,125.040,17.9466,2.13488,2.86752,2.49515,2.42907,9.58090,54.6420,130.515,100.692,15.5485,1.47082,1.52414,1.10222,0.654380,1.50580,10.0167,46.0941,37.8811,6.88893,1.37112,1.18042,1.08374,2.16868,1.87772,1.16498,3.08681,7.36227,2.60505,1.96757,1.20860,0.377384,0.749213,1.75481,1.98193,1.23407,3.25164,2.88123,1.74888,0.860147
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",11,15.2073,15.1411,0.0475392,0.000214047,0.0493843,0.000224854,0.0506530,0.000235461,0.0513443,0.000245996,0.0516535,0.000256848,56254.52084497147,0.00181659,0.00130062,4.58038,2.05517,1.99796,8250.56,0.0803815,0.717803,1.04392,2.49050,1.11182,3.81218,1.66733,1.10778,1.25869,1.09644,2.54759,3.16214,1.49416,1.91299,0.943241,1.09133,4.17893,2.59501,1.63075,1.74284,2.16444,1.26230,9.07340,7.53120,4.05029,2.88965,1.86647,3.61928,2.02021,3.69093,24.2534,45.9484,62.9835,10.6861,2.53984,3.18083,3.36743,2.07131,20.9376,83.2249,677.606,128.221,18.4604,2.31053,2.32387,3.95429,2.39047,9.46297,50.9680,131.448,97.5059,16.4632,1.75089,1.87323,1.35350,1.33938,1.31704,9.51154,44.4791,38.4044,7.96634,1.25992,1.46260,1.21050,1.60504,1.30853,1.84030,3.06324,6.61934,2.81454,2.01893,1.26136,0.155854,0.841677,0.990752,1.84489,1.25661,1.99836,2.14746,1.60435,0.397903
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",12,15.2078,15.1232,0.0477292,0.000217075,0.0495570,0.000228470,0.0508218,0.000239757,0.0514924,0.000251017,0.0517736,0.000262652,56254.52086775069,0.00194313,0.00137497,4.50229,2.03922,1.97933,8361.56,0.545505,0.547674,1.11298,2.88096,1.65608,3.48382,1.65662,1.05730,0.776083,1.67101,2.21415,2.96854,1.31180,2.59849,0.761740,1.21953,3.68060,1.78586,1.51671,1.54677,1.50860,1.86195,8.33927,7.49459,3.31242,3.32365,1.75313,4.07752,1.62588,3.68651,24.8091,49.4011,61.3800,10.9208,1.73799,3.81347,2.57370,2.53805,22.0338,82.8874,687.094,120.579,17.3720,2.85666,2.15220,3.65111,2.20461,9.98741,53.8468,132.314,97.3981,15.5613,1.48616,1.69271,1.63778,1.30298,1.59950,9.63498,44.4437,38.2098,7.06082,1.14214,1.89201,0.976305,2.29128,1.38087,1.91289,2.50897,7.09430,1.39252,1.85846,1.01716,0.224505,1.21368,1.36876,2.22078,1.31503,3.26158,2.47047,1.27157,0.866194
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",13,15.2079,15.1398,0.0478333,0.000212186,0.0496715,0.000222404,0.0509324,0.000232364,0.0516132,0.000242187,0.0519217,0.000252284,56254.52089052992,0.00180419,0.00123318,4.55728,2.06921,1.99043,8328.56,0.383415,0.464040,1.02934,3.19900,2.04940,4.43306,1.81162,0.935827,0.929968,0.965596,1.99978,2.24017,1.79587,2.53602,1.24326,1.77466,4.40459,1.95924,1.57328,2.15683,1.79348,1.51684,8.62679,7.38831,3.67715,3.06340,1.88355,4.39831,1.01380,4.24962,23.6989,49.8167,62.9907,9.65555,3.34225,3.66654,2.64845,1.73829,20.6865,84.9167,684.344,123.739,18.8597,1.81838,1.50781,2.64302,2.14277,8.97999,52.4904,132.411,96.0417,16.7719,1.97791,1.47552,1.85191,1.59192,0.946281,9.84650,44.2576,38.7381,7.90429,1.43602,1.24637,0.758893,2.45689,1.78065,1.61422,3.37810,6.86551,2.58655,2.18150,1.42710,0.379467,1.59409,1.60008,1.82922,1.23564,2.46361,1.46490,1.42960,0.943351
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",14,15.2119,15.1379,0.0476144,0.000214290,0.0494555,0.000225112,0.0506911,0.000235694,0.0513352,0.000246191,0.0516136,0.000257036,56254.52091330914,0.00186730,0.00130389,4.57220,2.04525,1.97339,8242.56,-0.0993094,1.25383,1.02252,2.79056,1.60632,3.71175,2.67783,1.16609,0.766033,0.734298,1.77899,2.99547,1.41518,2.62449,1.32988,1.39848,4.25666,2.28175,0.942484,1.51753,1.24749,1.35522,8.46585,6.74313,3.44036,2.43401,1.88080,4.24481,2.18434,3.62038,22.5776,48.0476,65.0686,9.49689,2.86574,2.79040,3.11160,2.36863,20.8377,83.1221,676.979,123.980,18.6041,1.73155,2.30277,3.75577,1.99310,10.0135,53.4690,132.665,97.5851,17.3371,1.19360,2.10615,1.48852,0.875390,2.03989,10.2397,45.6819,38.0228,6.71602,1.35543,1.86411,1.14160,1.61300,1.00583,1.45979,2.67919,6.54540,2.66646,2.33860,1.27003,0.293003,0.974241,2.06113,2.36498,1.15694,2.69382,2.37501,1.18200,0.776146
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",15,15.1951,15.1467,0.0475440,0.000216908,0.0493679,0.000228344,0.0506479,0.000239703,0.0513373,0.000251041,0.0516481,0.000262768,56254.52093608837,0.00192075,0.00137869,4.64332,2.07912,2.01657,8223.56,0.615730,0.140207,1.42490,2.63087,1.56768,3.95113,1.48887,1.32538,0.767218,1.64739,2.34491,3.44139,1.44478,2.33756,1.90173,1.58154,3.97169,1.84092,1.41440,1.60342,1.71692,1.12185,10.1786,7.47040,3.83474,2.98660,1.41669,3.36134,1.83750,3.90018,25.2673,49.0571,63.7545,11.2183,2.98971,3.55232,1.86007,2.13091,20.9971,83.9379,675.356,131.130,18.5226,2.44956,2.14319,3.39107,3.05351,8.15213,51.7233,125.964,98.2604,17.0488,2.33435,1.82557,0.891489,1.27735,1.02391,9.45052,42.7509,38.3436,6.87863,1.43672,1.24902,1.49035,2.03946,1.20387,1.57870,3.65661,7.38791,2.31463,2.22588,1.39268,0.454645,1.05208,1.51629,2.13333,1.71401,2.68726,1.29277,1.90514,0.856843
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",16,15.2015,15.1627,0.0478789,0.000214903,0.0496884,0.000225694,0.0509153,0.000236291,0.0515836,0.000246857,0.0518817,0.000257768,56254.52095886759,0.00187796,0.00130868,4.66732,2.06388,1.98785,8197.56,-0.00455674,0.552698,1.19884,2.00319,1.82039,3.25089,1.89996,1.02368,0.545731,0.706901,1.59849,1.89014,1.54436,2.83482,0.915729,1.52613,4.38679,1.86289,1.74463,2.01794,1.96785,1.06197,9.34266,7.80941,3.38482,2.53572,2.06001,3.69328,1.39318,3.45181,25.1316,50.6101,64.0987,11.4014,2.13787,2.53968,2.34414,1.82689,17.6898,84.1938,673.226,139.277,20.2774,2.22554,2.95888,2.82257,2.36289,8.64706,51.0205,125.097,101.268,16.9123,1.80046,1.77003,1.27005,0.976547,1.04155,9.46923,42.2943,37.4926,7.84616,1.37779,1.41951,1.20759,2.21607,1.38303,1.99248,2.97695,7.88958,2.57403,2.40554,1.49691,0.705120,0.836720,2.39138,2.14736,1.41403,2.29742,2.47283,1.92006,1.03049
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",17,15.1956,15.1711,0.0476192,0.000212928,0.0494249,0.000223371,0.0506723,0.000233617,0.0513484,0.000243769,0.0516449,0.000254212,56254.52098164681,0.00187793,0.00126512,4.66075,2.06696,1.98949,8152.56,0.334214,0.574416,1.14040,2.74811,1.52463,3.98734,2.47726,0.965849,0.960134,0.856839,2.04941,2.87365,1.37832,2.34953,1.52576,2.05547,4.61247,1.85277,1.57077,1.84037,1.71739,1.20190,9.94801,7.30952,3.36654,2.12546,1.96421,3.31419,1.39977,3.38005,24.2556,49.2546,63.6263,13.4051,2.46305,3.02518,2.67893,2.24672,18.4235,81.0472,669.322,144.671,19.3888,2.64513,2.01965,3.75784,1.87654,7.92785,49.2348,123.705,101.663,16.6638,1.79035,2.14760,1.53320,0.800821,1.49492,8.65748,40.5298,39.5290,7.03721,1.67920,1.63570,1.13805,2.53007,1.70009,2.00023,3.60909,7.02081,2.42193,2.02243,1.26516,0.0140458,1.16347,2.02213,2.17168,1.75606,2.15464,2.41342,1.53993,0.414403
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",18,15.1747,15.1677,0.0478202,0.000218660,0.0495952,0.000230296,0.0508820,0.000241977,0.0515728,0.000253662,0.0518648,0.000265739,56254.52100442604,0.00194026,0.00141311,4.59429,2.03647,1.98316,8262.56,0.0617436,-0.0975324,1.42661,3.51681,1.64874,3.23793,2.28401,0.852661,1.24058,0.652251,1.70040,2.91054,1.49151,2.54353,1.79367,1.62786,3.46854,2.20093,1.42244,1.45033,1.72433,1.28735,10.5744,9.00150,2.98337,2.60207,1.42376,3.84623,0.923285,4.07977,26.2521,56.4827,61.6197,12.5981,2.69335,2.93749,2.80169,2.37152,17.8351,83.6139,678.772,144.552,19.8503,2.92930,2.78570,3.24144,1.91287,7.41172,51.6102,114.833,99.0356,17.4153,2.22402,1.71651,1.46014,1.28608,1.26677,8.58528,36.7305,38.3505,8.22802,1.36656,1.48902,0.900525,2.21495,1.14780,1.28742,3.43743,5.81869,2.57144,2.16995,1.09777,0.217115,0.593862,1.91111,2.28962,1.47475,2.67509,2.20995,1.42475,1.09783
"ch2/bcd/SPITZER_I2_46467584_0005_0000_1_bcd.fits",19,15.1699,15.1653,0.0479380,0.000211585,0.0496889,0.000221469,0.0509529,0.000231228,0.0516174,0.000240799,0.0518890,0.000250595,56254.52102720526,0.00184997,0.00121022,4.57879,2.04008,1.99702,8286.56,0.402054,0.0844210,1.69025,2.97698,1.51323,3.57828,1.51360,1.03310,0.948576,1.02470,2.59405,3.04680,1.93127,2.51531,1.14542,1.75437,4.14799,2.01646,1.82980,1.94551,1.12232,1.14913,10.5146,7.89705,2.76759,2.54215,2.30079,3.29349,2.15878,3.90954,27.2823,54.9407,62.1659,12.6650,2.36244,3.72128,2.27555,1.91669,18.4902,83.7981,680.769,145.711,19.4593,2.39472,2.00779,3.45026,2.20100,7.54130,47.5465,114.642,103.527,17.8646,1.87775,1.84363,1.83938,0.825834,1.20893,7.96912,38.4968,35.0500,7.53631,1.70403,1.19350,1.57564,1.66473,2.06685,1.03937,2.95838,6.84132,1.61424,2.62541,1.56087,0.398465,0.463006,1.69894,2.31166,1.89089,2.61758,1.73479,1.52847,1.04185
