bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",27,15.1600,15.1789,0.0474963,0.000212678,0.0492583,0.000223050,0.0505548,0.000233372,0.0512395,0.000243531,0.0515163,0.000253940,56264.09647743906,0.00192378,0.00126388,4.71459,2.02809,2.01353,8073.56,0.340642,0.739584,1.30696,2.99506,1.21317,2.96084,2.32427,1.68312,1.04470,0.00397787,1.84769,2.40724,1.01782,2.93350,1.08975,1.62216,3.61996,1.17809,1.24501,1.50812,2.09107,1.58334,10.1651,9.46128,3.74266,2.73762,1.87103,3.52469,2.23711,3.51576,24.7965,58.9643,62.4866,14.7414,1.80525,2.92372,2.29300,1.77492,18.9038,83.0049,662.582,158.770,20.5557,2.96998,2.10687,3.15675,2.69886,7.24858,48.0543,108.918,100.158,17.8866,1.34613,1.40057,1.83905,1.26392,1.24492,7.45352,36.3141,35.8008,7.49689,1.82305,1.62149,1.42280,1.97164,1.75682,1.51018,3.26605,5.24651,1.61188,2.31369,1.32290,0.0206253,0.863390,1.40413,2.71616,1.45249,2.22435,2.66806,1.46549,0.420602
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",28,15.1518,15.1651,0.0481088,0.000213779,0.0498550,0.000224095,0.0511649,0.000234414,0.0518637,0.000244576,0.0521584,0.000254994,56264.09650021829,0.00174944,0.00126593,4.57512,2.02495,1.97791,8296.56,0.342746,-0.214335,1.22920,2.59616,1.53288,2.80463,2.24736,1.44848,0.968533,1.37168,2.61903,2.82487,1.17686,3.17417,1.32546,1.70226,3.78030,1.65096,0.802632,1.61366,1.10898,0.896014,12.2092,9.00609,3.45579,2.21586,2.20960,3.72576,1.34815,4.35095,27.0099,61.5097,63.8926,12.7928,2.72850,4.00829,2.13880,2.01638,19.2223,83.2504,681.487,150.458,19.6466,1.93763,1.70733,3.55413,2.78136,7.25161,47.8146,107.626,102.987,16.2194,1.82463,2.33486,1.34474,1.12888,1.82163,7.16135,37.3688,34.7991,7.75913,1.29168,1.64541,1.23947,2.01854,1.41442,1.24270,2.92072,5.77208,1.97636,1.89227,1.13136,0.260626,0.942375,1.01686,1.55939,1.43524,2.07756,2.92162,0.987412,0.423076
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",29,15.1427,15.1521,0.0478572,0.000216119,0.0495341,0.000227004,0.0508286,0.000238053,0.0515129,0.000249025,0.0517825,0.000260315,56264.09652299751,0.00193641,0.00134231,4.51624,2.02732,1.98755,8350.56,0.716364,-0.157584,1.28603,2.01022,1.43029,3.57558,3.17651,1.66269,1.41721,0.801519,1.61226,2.31904,1.55849,2.69082,1.31770,2.00236,4.40101,1.48581,1.65703,1.84712,1.33639,1.68585,11.5833,9.48265,3.45258,1.58416,1.65782,3.99273,1.77355,4.30771,28.0079,65.3332,64.0901,13.3085,2.20793,3.40703,2.35091,2.15249,19.8319,85.9076,686.164,140.014,17.3844,2.31172,2.56521,3.46688,2.21814,7.87379,48.1288,104.383,102.816,16.3701,1.97421,2.24889,0.897915,0.806956,1.50299,7.15680,34.0349,32.7408,6.80676,1.44949,1.56631,0.968876,2.89797,1.99342,1.51194,2.32862,5.88746,2.09046,2.47408,1.16850,0.395127,0.919539,1.30510,2.07491,1.24911,2.46155,2.31728,1.52534,0.718612
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",30,15.1484,15.1694,0.0477371,0.000215566,0.0494487,0.000226423,0.0507227,0.000237341,0.0513918,0.000248176,0.0516522,0.000259324,56264.09654577673,0.00181534,0.00133360,4.53265,1.99706,1.95916,8257.56,-0.0841234,0.234034,0.958357,2.96753,1.26503,3.33067,2.21801,1.65584,1.33207,0.866573,1.44449,2.46878,1.46578,2.67554,1.06976,1.06299,4.07137,2.25325,1.49929,1.37002,1.41374,1.44651,10.8065,8.84116,3.45127,2.36785,1.42323,3.70530,0.235087,3.93601,29.2343,62.2937,63.5515,14.1297,1.51394,3.11010,2.73606,2.70310,17.8481,83.7872,678.278,146.437,20.1126,2.22529,2.31791,3.09703,1.80734,7.46456,47.5492,105.176,101.994,17.3096,1.48390,2.31153,1.86116,0.887966,1.11148,7.47408,35.9396,31.0815,8.14861,1.44669,1.02274,1.06650,2.07451,1.70480,0.907551,2.58777,5.59158,2.03304,2.02800,1.35000,0.230060,1.06592,1.53450,1.99361,1.48804,3.08083,2.22299,1.75977,0.392405
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",31,15.1241,15.1718,0.0476550,0.000217863,0.0493366,0.000229251,0.0506445,0.000240858,0.0513400,0.000252431,0.0516073,0.000264347,56264.09656855596,0.00194943,0.00139873,4.59613,2.00433,2.01206,8229.56,0.622150,-0.172851,1.43147,2.95915,1.65373,3.36188,2.44732,1.64797,1.24526,0.711748,2.44832,1.56344,1.31571,2.83972,0.455243,1.68500,3.29100,1.24179,1.96117,1.60148,1.56195,0.963998,13.0519,10.7597,3.75628,3.37759,2.43095,4.17759,1.80453,4.02412,29.8048,67.7008,63.9607,15.1776,2.63713,2.96053,1.86635,2.29659,19.3419,82.9674,675.875,150.662,18.9433,2.21734,2.62994,2.94565,2.68449,6.20995,47.4747,98.1471,103.455,16.5992,1.56967,2.00728,1.41092,1.51494,1.25964,7.14957,32.2057,29.8906,9.08986,1.67528,1.24456,1.38057,1.69970,1.32580,1.07250,2.51329,4.56443,1.96235,2.34901,1.27994,0.301990,0.675374,1.13515,1.83203,1.56152,2.75188,2.04926,1.43001,0.383992
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",32,15.1159,15.1621,0.0478353,0.000216722,0.0494545,0.000227663,0.0507370,0.000238856,0.0514317,0.000250019,0.0517078,0.000261505,56264.09659133518,0.00195201,0.00136022,4.53733,2.01748,1.99095,8317.56,0.771816,0.535467,1.98430,2.86983,1.60500,3.47191,2.04152,1.71765,0.843242,1.12363,1.99719,2.90043,1.32642,2.45486,1.00809,1.38689,4.55921,1.40850,1.40796,1.67376,2.09758,0.320816,12.9672,11.1533,3.67118,2.50928,2.42386,3.79740,0.718856,4.42352,30.8535,71.2545,63.4076,14.3844,2.24552,3.44439,2.71874,1.88983,18.1473,85.3971,683.395,145.203,19.3485,3.16363,1.90022,3.74370,2.37841,7.40179,47.1622,98.7250,102.900,14.1441,1.65742,1.24128,1.76565,1.03245,1.79949,6.90426,30.6931,28.9352,7.81900,1.43277,1.70477,0.928558,1.85897,1.71917,1.07734,3.13907,5.36755,1.81149,2.12099,1.44414,0.212732,0.896498,1.51685,1.89744,1.54479,2.51090,2.03905,1.42011,1.33363
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",33,15.1107,15.1575,0.0476289,0.000212092,0.0492750,0.000222080,0.0505978,0.000232236,0.0512948,0.000242187,0.0515659,0.000252341,56264.09661411441,0.00188846,0.00124006,4.52884,2.03364,1.99480,8306.56,0.696478,0.619458,1.26583,3.83749,2.04524,3.15868,1.64874,1.40578,1.16166,1.18838,2.51982,2.13806,1.23224,2.63659,1.92327,1.98824,4.07213,1.39314,1.52563,1.87464,1.74973,1.71015,13.0845,11.1946,4.02437,2.31463,1.52820,3.30597,1.85952,4.63123,29.3796,73.1585,64.3358,13.5569,1.65921,3.73408,2.72293,2.37163,19.0211,84.1802,682.458,144.226,19.1039,2.13232,1.50328,4.47737,2.36203,7.22887,44.7261,96.2032,101.914,14.0493,1.56299,1.69163,1.48576,1.15134,0.821812,7.02426,31.6046,30.7919,7.70126,1.71351,1.20385,1.12979,2.36831,1.92328,1.20618,2.64091,4.78029,1.54760,2.71601,1.49452,0.216810,1.05334,2.22096,1.82590,1.47048,2.59547,2.21053,0.943384,0.460042
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",34,15.1248,15.1572,0.0478547,0.000218116,0.0495111,0.000229436,0.0508228,0.000241025,0.0515245,0.000252585,0.0518186,0.000264518,56264.09663689364,0.00191578,0.00139621,4.56543,2.03159,1.99381,8304.56,-0.00141861,0.237051,1.60318,2.16680,1.82334,4.12784,1.98281,1.89637,0.941909,0.476535,1.99279,2.89523,1.78843,2.37010,2.70900,1.45910,3.21780,1.71725,1.36177,0.832380,2.05216,1.14698,11.7567,10.7051,3.62546,3.01147,1.98791,3.82783,2.38623,4.29721,28.8797,70.7224,64.1585,13.2978,2.35599,3.63528,2.73868,2.30783,19.9068,84.8474,682.302,145.625,18.2921,2.38759,2.48163,3.18714,2.29340,7.47563,45.7047,99.2859,104.832,15.2521,1.49605,2.01258,1.11799,1.14672,1.59815,7.25450,32.3113,31.7324,7.85181,1.14451,1.03898,0.882541,2.81070,1.20655,1.42197,3.24796,4.52195,2.63076,1.91770,0.759802,0.153846,0.915929,1.14544,2.22681,1.24941,2.37260,2.56175,1.28077,0.634905
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",35,15.1119,15.1571,0.0477094,0.000217848,0.0493678,0.000229172,0.0507050,0.000240794,0.0514145,0.000252354,0.0516851,0.000264238,56264.09665967285,0.00193048,0.00139598,4.55196,2.01752,1.99470,8292.56,0.395203,0.873525,1.20121,2.72842,1.58453,3.65026,2.29905,2.13273,1.09834,1.06498,2.32539,1.67932,2.04803,2.39622,1.49412,1.63863,4.10847,1.35144,1.83905,1.55781,1.20872,1.55305,12.8534,11.8390,3.40068,3.09967,2.54416,3.63960,2.19633,4.57737,29.8078,75.6851,63.6436,14.3810,2.16174,3.36104,1.79835,1.90906,20.0646,84.9278,681.275,139.279,17.8775,2.70560,2.80081,2.97654,2.63685,7.02926,46.9419,96.0783,105.745,15.5967,1.52137,1.65002,0.764496,1.55094,1.06057,7.02595,31.2101,30.0042,7.86124,1.47320,0.968931,1.68867,2.00929,1.09476,1.38658,3.13109,4.64650,1.57183,2.11738,1.28188,0.0751541,0.685573,1.92323,2.30333,1.40810,2.45780,1.97799,1.35988,0.553969
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",36,15.1095,15.1463,0.0478656,0.000221628,0.0495159,0.000233739,0.0508547,0.000246239,0.0515573,0.000258750,0.0518223,0.000271668,56264.09668245208,0.00198631,0.00148732,4.52993,2.02052,1.99646,8356.56,0.215022,0.693585,1.18035,3.18915,1.28620,3.70879,1.80208,2.03284,0.999123,0.959023,1.99347,2.89696,1.71169,2.76717,0.926652,1.84528,3.61232,1.87403,1.57234,2.00091,2.18415,1.99544,12.8209,11.2431,3.52415,2.20558,1.73192,3.17619,1.41625,4.49836,31.0909,74.5558,64.4421,14.2208,1.68420,3.44048,2.48250,3.24188,19.5689,84.8263,686.732,138.852,18.6010,2.76434,1.57887,2.79400,2.05658,7.94926,48.7727,97.9936,101.604,15.4924,1.10033,1.85799,1.13401,0.564313,1.10262,6.75474,30.8604,29.5760,8.30159,1.04304,1.79278,0.848976,2.62313,1.40494,1.30713,1.72902,4.64599,2.51616,2.42931,1.28151,0.132601,1.04741,2.05936,2.43778,1.77743,2.59584,3.53895,1.17830,0.535029
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",37,15.1285,15.1603,0.0479445,0.000217042,0.0496318,0.000228119,0.0509528,0.000239400,0.0516568,0.000250613,0.0519357,0.000262145,56264.09670523131,0.00194819,0.00136348,4.56898,2.03075,1.99834,8320.56,0.367730,0.0500772,1.09389,2.38022,1.32012,3.38512,3.06596,2.18502,1.38626,0.712785,2.14151,2.22709,1.23810,3.31555,1.15400,1.45459,3.92074,1.16431,1.49755,1.84486,1.79935,1.44357,12.4353,11.3264,4.22928,2.60070,2.20167,3.80233,1.03457,4.19237,28.9327,67.5504,64.2104,15.0283,2.24993,3.36957,2.55490,2.35984,19.4051,85.3069,683.644,143.235,18.7608,2.67894,2.61411,2.55183,2.20950,6.76252,47.7977,104.214,102.727,15.4862,2.28255,1.93033,1.45771,1.28208,0.950176,7.47274,33.7972,30.6059,7.04170,1.60336,1.09498,0.856650,2.93874,1.56914,1.55209,3.06971,4.33586,2.60263,1.96969,1.21087,0.284805,1.19545,1.50835,2.04513,1.53721,2.50615,2.36557,2.13598,0.287682
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",38,15.1305,15.1556,0.0477818,0.000209944,0.0494503,0.000219385,0.0507588,0.000228877,0.0514506,0.000238113,0.0517165,0.000247491,56264.09672801053,0.00182791,0.00116791,4.43555,2.00554,1.98172,8411.56,0.316760,0.0782806,1.52378,2.48930,1.34846,3.01648,2.22126,1.26443,1.37506,1.19956,2.30048,2.56424,1.32105,2.44972,0.538461,1.30544,4.39740,1.32645,1.57771,1.05288,1.64679,1.05072,11.8941,10.2051,3.52949,2.75920,1.81395,3.61265,2.09137,4.86486,28.0148,68.4010,63.4572,13.3150,2.37295,3.41304,2.03483,2.14992,19.4339,84.3602,691.544,138.303,18.4591,2.38875,1.36052,3.93635,2.05508,7.55490,46.9964,100.904,100.715,15.4911,1.81145,1.78030,1.09892,1.04854,0.561681,6.99982,33.3228,31.8715,7.59629,1.20578,1.33176,1.08983,2.13596,1.61069,1.51756,2.72187,4.93773,2.01789,2.55883,1.33350,0.788524,1.22327,1.92561,1.99663,1.79481,2.14400,2.31229,1.52245,1.03667
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",39,15.1365,15.1494,0.0481922,0.000211184,0.0498943,0.000220780,0.0512205,0.000230413,0.0519177,0.000239790,0.0521893,0.000249325,56264.09675078975,0.00172848,0.00118438,4.44089,2.00999,1.97983,8480.56,0.244095,0.404390,1.12962,3.42012,1.55356,3.34104,1.75230,1.27120,0.870961,0.607274,1.81035,1.78712,1.44767,2.49941,1.05202,1.50762,4.13212,1.13990,1.64250,1.27793,1.78876,1.67137,12.8955,10.1916,2.65846,2.58917,1.87882,3.80229,1.26969,3.79879,28.2112,68.6032,64.3717,13.2713,2.01167,3.52964,2.74649,2.07716,20.2314,86.6422,697.385,135.379,18.3832,2.23653,2.24904,1.93619,2.34372,7.52533,48.9827,100.063,102.543,16.4955,1.62357,1.44057,1.68690,1.51137,1.56677,6.74746,35.2110,30.7542,7.50553,2.15251,0.930571,0.933367,2.47817,1.95781,1.39693,2.52303,4.97362,2.13259,2.12595,1.29047,-0.0758065,0.617027,1.69781,1.76919,1.71659,2.55005,2.40291,1.93103,0.483329
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",40,15.1343,15.1546,0.0481450,0.000212429,0.0498180,0.000222298,0.0511216,0.000232253,0.0518215,0.000242029,0.0520962,0.000252000,56264.09677356898,0.00177426,0.00122396,4.51031,1.99393,1.98168,8369.56,0.546454,0.150041,1.07394,2.48138,1.77632,3.08745,1.89574,1.88885,1.24877,1.12763,1.53978,2.32380,1.48479,2.06175,0.933871,1.69839,3.61914,1.25540,0.917232,1.65072,1.76504,1.33098,12.5573,10.1680,3.02437,2.09526,2.16742,3.64999,0.647248,4.82451,29.2564,66.4249,66.4512,12.9538,2.57036,4.09382,2.65289,2.53911,19.8206,83.9459,687.859,143.913,19.1131,2.22067,1.59238,3.70764,2.30230,7.09004,50.3941,103.419,101.771,15.1812,2.13792,1.94342,1.10211,1.16788,1.62072,7.91271,32.3347,30.3342,7.47996,1.80842,0.829011,0.935247,2.32647,1.88067,1.16361,2.68269,4.57474,1.97737,2.28372,1.37102,-0.0120066,0.984746,1.76137,2.37510,1.71102,1.89179,1.88565,1.91551,0.867761
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",41,15.1375,15.1544,0.0477144,0.000211868,0.0493984,0.000221827,0.0507044,0.000231859,0.0514076,0.000241714,0.0516946,0.000251780,56264.09679634820,0.00190902,0.00122885,4.57090,2.04010,2.00366,8291.56,0.681794,0.365459,1.09080,2.53720,1.75301,4.01756,2.42783,2.02358,1.38296,0.868358,2.29063,2.30534,1.38995,2.44065,1.45930,1.68117,4.38774,1.39481,2.05884,1.14586,1.58272,1.61894,11.2862,10.2190,3.30900,2.69394,2.53071,3.71698,2.27467,4.81352,29.7264,66.0115,64.1225,14.1417,2.08288,3.36144,2.78652,2.27685,20.0345,85.1434,681.159,140.307,18.6747,1.95795,2.53034,2.58662,2.04563,6.83635,48.7627,104.610,100.867,14.7666,1.88171,1.77074,1.19166,1.85432,1.12467,6.45702,34.6832,31.8866,8.47922,1.53961,1.18934,0.696442,2.00915,1.63799,1.15335,3.41392,6.00137,2.04439,2.50731,1.12278,0.518789,0.886049,1.66010,2.42811,1.61562,2.03103,2.19570,1.89217,0.524259
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",42,15.1430,15.1549,0.0480991,0.000216661,0.0498370,0.000227657,0.0511885,0.000238806,0.0519175,0.000249858,0.0522148,0.000261205,56264.09681912743,0.00180037,0.00134619,4.55741,2.03835,2.00776,8376.56,0.186019,0.265546,1.23153,2.63815,1.81280,3.75944,1.85277,1.37229,1.04917,1.22044,2.01360,2.75157,1.73143,2.39123,1.17900,1.47972,3.71044,1.34628,1.65287,2.08277,1.17947,1.60268,12.4369,9.80130,3.76053,2.20763,1.26459,2.79658,2.28034,4.34764,27.2468,65.1357,64.6888,13.3486,2.80463,3.68594,2.14087,2.17816,20.5683,88.1282,688.416,139.958,18.7367,2.49628,2.59097,3.01107,1.99730,7.96927,47.5015,104.241,102.834,16.4666,1.83398,2.42081,1.21614,0.326285,1.02971,7.86803,35.2236,32.9742,7.67230,1.84303,2.18156,1.00808,2.70597,1.64403,1.31731,3.38151,5.52822,2.12971,2.90282,1.20789,-0.132954,0.790696,0.939412,1.86515,1.90529,2.24939,2.00799,1.14944,0.663879
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",43,15.1407,15.1533,0.0477059,0.000213465,0.0493703,0.000223777,0.0506535,0.000234198,0.0513356,0.000244492,0.0516208,0.000255068,56264.09684190666,0.00184363,0.00127535,4.54344,2.01970,2.01977,8302.56,0.462839,0.862800,0.949542,3.11928,1.21681,3.71910,2.20952,1.96361,1.63789,0.539672,2.43642,2.21471,1.45913,2.39223,0.908390,1.59599,3.90778,1.38613,2.27894,2.16515,1.64656,1.44560,10.7290,9.08147,2.98319,2.21046,1.58044,4.49172,2.51175,4.34453,27.8850,62.7936,66.2034,14.3841,2.64268,3.60348,2.72746,2.37581,19.1834,87.9239,682.198,141.787,18.1971,2.77455,0.786469,3.76061,2.27501,7.06421,46.6546,103.875,100.616,15.9507,1.95316,1.68509,1.45770,1.44100,1.11090,6.99919,35.3031,30.9244,7.35925,1.84619,1.64319,1.23280,2.54975,1.40836,1.62620,3.30317,5.28509,2.12605,2.27653,1.36443,0.0633925,0.981244,1.75811,2.13495,1.79228,2.91930,2.46686,1.50988,0.864085
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",44,15.1417,15.1581,0.0477559,0.000215685,0.0494898,0.000226606,0.0508141,0.000237634,0.0514985,0.000248532,0.0517475,0.000259712,56264.09686468587,0.00189839,0.00133501,4.58828,2.03405,1.99799,8262.56,0.163625,0.880943,1.12830,3.37840,1.27440,3.34009,2.54435,1.82367,0.633838,1.02833,2.59691,1.55833,1.07657,1.88502,1.30372,2.29657,4.85854,1.86286,1.27217,1.29622,1.41927,1.05501,11.5109,11.0936,3.61263,2.52892,1.97511,4.15294,1.70148,3.84153,29.6994,64.2109,63.1364,14.6726,1.89536,3.41302,3.05847,2.79214,19.2013,85.0175,678.715,142.219,18.7960,1.99646,1.84746,2.50674,1.72707,7.93802,48.1148,106.471,101.837,16.4352,1.08619,1.76920,1.54612,1.21147,1.50637,7.24162,35.7847,32.7457,7.28572,1.05313,1.10392,1.20354,2.51986,1.84457,1.36022,2.80399,4.69932,2.25246,2.32416,1.33385,0.477025,1.22800,1.62004,2.46488,1.25962,2.61967,2.56843,1.76949,0.801705
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",45,15.1378,15.1653,0.0477130,0.000211184,0.0494413,0.000221049,0.0507763,0.000230936,0.0515015,0.000240612,0.0518025,0.000250463,56264.09688746510,0.00173058,0.00120922,4.57700,2.03400,1.98899,8269.56,1.11057,0.715740,1.44366,3.57347,1.50689,3.65185,2.14197,1.42257,1.25717,0.791522,1.98621,3.05444,1.47053,2.83918,0.764118,1.52982,4.31201,1.55420,1.65478,1.12974,1.64451,1.12650,11.5816,10.2835,3.76156,2.05183,2.12411,3.93088,0.540889,4.40198,29.1464,66.7173,64.2636,14.6020,2.38263,2.78456,2.34802,2.30880,18.5633,82.7373,679.308,141.068,19.3703,2.94612,2.40182,2.82588,2.36667,7.86311,47.3128,104.697,102.403,18.0299,1.56693,2.00637,1.09597,1.28458,1.18551,6.28199,33.8755,32.4238,7.83207,0.727031,1.63916,0.830872,2.37530,1.77561,1.29155,3.27773,5.90315,2.02561,1.70915,1.18449,-0.319346,1.14623,1.22554,2.15260,1.72825,2.45780,1.89465,1.12031,0.795631
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",46,15.1343,15.1676,0.0476834,0.000219572,0.0493641,0.000231341,0.0506473,0.000243330,0.0513160,0.000255326,0.0515873,0.000267747,56264.09691024433,0.00196953,0.00144226,4.56198,2.02318,1.98435,8263.56,-0.0195868,-0.338790,1.02318,2.63037,1.28972,3.63283,2.59911,1.71991,1.08111,1.00091,2.03335,1.94511,0.972641,2.57064,2.13004,1.80836,3.33829,1.28949,1.75057,1.38699,2.28305,0.590783,11.9902,9.98110,3.77976,2.30517,2.29836,3.72882,1.66285,4.51106,29.1775,66.1036,63.6562,14.6333,2.57223,3.29383,1.54662,2.05081,17.7542,84.2595,678.855,150.089,18.3563,2.68855,1.58233,3.26842,2.25689,6.49371,47.6847,102.400,97.2888,15.7723,1.69640,2.36423,1.95713,1.06320,0.732313,7.01480,35.1621,32.9160,7.21883,1.94214,1.50162,1.01352,2.40503,1.41785,1.47787,2.76331,5.29673,2.21334,2.28566,0.658334,0.137417,0.745440,1.67509,2.36458,1.07657,2.03369,2.45923,1.58313,0.697559
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",47,15.1386,15.1660,0.0480017,0.000218859,0.0497098,0.000230359,0.0510203,0.000242050,0.0517136,0.000253713,0.0519809,0.000265734,56264.09693302355,0.00193723,0.00141001,4.55744,2.02816,1.99833,8335.56,0.124348,0.762553,1.08937,2.61645,1.39459,3.69872,2.98207,1.15275,1.06739,0.347121,1.71498,2.67812,1.50627,2.47948,1.03279,1.79669,4.66286,1.58995,1.63237,1.82253,1.31241,1.26309,10.7830,11.3035,3.11501,2.34387,2.33668,3.40824,2.04073,3.86964,27.9625,65.3667,62.8440,15.1799,2.00371,3.52133,2.00240,2.59429,18.9263,83.5954,684.923,148.933,19.1704,2.35582,2.28918,2.54713,2.16565,7.26942,47.3497,104.329,102.278,15.9196,1.60268,1.73214,0.793412,1.10118,1.32208,7.44952,34.5673,32.4000,7.88807,1.42288,1.46081,0.696680,2.39332,1.32843,1.23302,3.37579,5.20628,2.20076,2.19565,1.12303,0.281323,1.26751,2.20573,1.50164,1.68979,2.89096,2.36037,1.64957,0.523197
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",48,15.1381,15.1689,0.0477677,0.000218571,0.0494658,0.000230096,0.0507637,0.000241811,0.0514587,0.000253521,0.0517399,0.000265605,56264.09695580278,0.00191726,0.00141252,4.61567,2.03069,1.99921,8226.56,0.528420,0.450129,1.17596,3.34580,1.48021,3.38693,2.59189,1.94959,1.23084,1.38575,2.40234,3.25382,1.42524,2.71318,1.18412,1.71618,3.79423,1.50792,1.26608,1.76777,1.95668,1.28831,11.0399,9.72342,2.90517,2.91505,2.36095,3.15033,1.39044,4.15730,28.6569,66.3877,63.2173,14.3539,2.37406,2.45710,1.61714,1.72482,18.1421,84.9826,675.604,148.614,19.2598,2.60058,1.81485,3.41032,2.08165,7.89568,46.7799,104.163,102.760,16.7907,2.07649,1.96058,1.38006,1.20351,1.18733,7.23622,34.1140,32.4245,8.38582,1.76532,0.787634,0.746957,1.90628,1.30177,1.67359,2.64607,5.73671,2.25386,1.93487,1.33532,0.604432,0.891326,1.82338,2.04741,1.78480,3.13522,1.86702,2.05744,0.290302
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",49,15.1356,15.1742,0.0479084,0.000210721,0.0496194,0.000220353,0.0509173,0.000229960,0.0515986,0.000239328,0.0518580,0.000248858,56264.09697858200,0.00181227,0.00118540,4.64005,1.99299,1.98844,8168.56,-0.225125,0.0134808,1.13671,2.82425,1.67971,3.50707,2.63207,1.83196,1.34958,1.03940,1.37913,2.39952,1.47779,2.45050,0.694357,2.15373,3.76930,1.63956,1.64242,1.59545,1.40106,1.11534,11.9610,10.4323,3.43827,2.51050,1.72319,3.76591,0.998543,3.91902,29.5374,65.0154,63.2147,14.7514,2.21278,3.65102,1.50054,1.84486,18.3399,85.9197,670.607,156.152,19.6333,2.95978,2.09566,3.58236,2.92928,7.16188,48.6910,101.388,103.944,17.8783,2.13071,2.01342,1.44578,1.11338,1.09813,7.06417,32.9921,31.6223,6.39890,1.11395,1.70847,0.821125,2.05791,1.99810,1.35890,2.48989,5.17606,1.77915,2.01111,1.09359,0.0909255,1.16045,1.62904,2.00814,1.98843,2.69246,2.74257,2.09822,0.730141
"ch2/bcd/SPITZER_I2_46469376_0006_0000_1_bcd.fits",50,15.1357,15.1804,0.0474131,0.000214497,0.0491333,0.000225269,0.0504533,0.000236143,0.0511697,0.000246915,0.0514535,0.000257946,56264.09700136122,0.00187447,0.00131899,4.74369,2.03204,2.00071,8017.56,0.154551,1.27071,1.19978,2.80756,1.74185,3.25175,2.45691,1.81470,1.60797,0.698175,2.43545,2.21254,0.912595,3.22225,0.829754,1.67196,4.45699,1.46327,1.88254,0.965215,1.87189,1.59642,12.6630,9.79603,3.67778,2.12630,1.72812,4.41412,1.65333,4.73728,29.1676,63.1145,65.0055,14.7831,2.00573,3.28387,1.95357,1.98713,18.4819,83.4640,657.694,158.658,18.6213,1.90756,2.47926,3.36530,2.03657,6.43358,45.0406,103.474,105.296,18.3358,2.10929,1.99379,1.21072,0.801686,1.49351,8.02178,31.5711,32.6543,8.45718,1.12099,1.17049,0.926995,2.24192,1.87340,1.54601,2.60098,5.52457,1.57414,1.73028,1.12540,0.785464,0.531014,0.988868,2.22614,1.58914,2.83119,2.47577,1.43958,0.951829
