bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",35,15.0773,15.1967,0.0476133,0.000213054,0.0493353,0.000223400,0.0507044,0.000233881,0.0514241,0.000244144,0.0516940,0.000254600,56270.48351677286,0.00177030,0.00126855,4.94939,2.03466,2.01073,7839.56,0.0500007,-0.428805,1.65510,3.10269,2.58932,3.54357,2.35156,2.18456,0.599698,0.535553,1.97277,1.87920,0.832793,2.19137,1.91366,1.51633,3.98372,1.69660,1.22824,1.09361,1.84184,1.56600,14.5753,15.6243,2.80152,2.72185,2.01030,3.08138,1.55417,3.85023,31.9543,96.6624,66.1030,17.0796,2.85957,3.66116,2.24127,2.67795,16.6369,82.3809,642.492,157.492,20.2520,2.59832,1.49176,3.36373,2.35222,6.43134,43.2647,93.6905,104.811,18.4136,2.34611,1.60475,1.02073,1.01049,0.444388,6.32524,26.9466,29.1488,7.75598,1.32777,1.37255,0.907469,1.83724,1.46531,0.819846,2.31136,4.14714,2.25863,2.41047,1.02377,0.443051,0.811788,1.82274,1.66149,1.34143,2.88597,1.86346,0.931216,0.527585
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",36,15.0850,15.1816,0.0476633,0.000207360,0.0493430,0.000216252,0.0506940,0.000225180,0.0514104,0.000233746,0.0516722,0.000242339,56270.48353955209,0.00167186,0.00109328,4.82199,2.01066,1.96933,7925.56,0.406993,0.288484,1.41436,3.26328,1.47820,2.67026,2.58929,2.18430,0.914121,0.453747,1.50971,1.87682,1.29835,1.87246,1.05862,1.28302,3.66703,1.14651,1.26287,1.28734,1.95353,1.76059,13.3664,14.4560,3.77022,2.12874,1.81030,3.66684,-0.193818,4.84132,33.0445,92.7483,64.8704,17.0458,2.11041,3.62873,2.31957,1.96129,16.7161,82.9524,649.900,157.001,19.4230,2.51903,2.45263,3.04625,1.95374,5.95665,45.6006,91.5881,104.245,15.9460,1.47266,1.83487,1.37706,1.59907,1.10435,6.28072,27.7736,28.4733,7.82975,0.806034,1.25080,0.723573,2.26661,2.05354,1.25477,1.81577,4.51458,1.59707,1.83330,1.38932,0.680327,1.11890,1.58900,2.12445,1.49229,2.01584,1.61458,0.850710,0.526869
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",37,15.0612,15.1275,0.0482160,0.000218715,0.0501409,0.000230426,0.0518579,0.000242569,0.0527831,0.000254377,0.0530830,0.000266239,56270.48356233131,0.00179659,0.00139639,5.03500,2.01707,2.10668,7990.56,0.0582204,0.218083,1.58399,2.62994,1.80470,3.39376,2.36029,2.03515,0.530018,0.793996,2.06595,2.06270,1.00586,3.00005,1.62016,1.99512,3.13593,1.24376,1.60880,1.48171,1.91031,1.63653,15.4209,15.2939,3.17054,2.79073,2.23529,3.83650,0.836121,6.98304,34.2649,102.953,63.0499,16.2624,2.04690,3.11022,2.40672,2.28914,50.1490,82.8796,655.374,153.096,19.1841,3.16506,2.94296,3.61734,2.60703,6.76328,43.7663,88.6202,105.071,15.8852,1.57237,2.08644,1.25118,0.998929,1.21809,5.60205,26.6221,26.4556,8.18064,0.998425,0.663121,1.19617,1.89784,1.36780,1.03493,2.36661,5.08956,2.00707,2.00469,1.08772,0.372733,0.591064,1.48349,1.82394,1.41651,2.26755,1.37402,1.58196,0.296662
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",38,15.0717,15.1714,0.0477159,0.000214139,0.0493644,0.000224580,0.0507224,0.000235287,0.0514434,0.000245822,0.0517178,0.000256583,56270.48358511054,0.00180439,0.00129394,4.82576,2.02107,2.02418,7979.56,0.274991,0.314956,1.12060,3.12988,1.34630,3.72976,2.37804,1.97423,1.13732,0.653488,2.08526,2.08423,1.57123,2.62414,0.864240,1.78312,3.94156,1.49808,1.56234,1.51384,1.24391,2.22308,14.9879,13.3998,3.67021,1.88213,1.72108,3.92315,2.09362,5.02392,33.7127,94.3921,62.4187,17.9505,2.13606,2.61793,2.65925,2.94382,18.6406,84.3594,654.453,157.846,19.7000,2.30705,2.15992,3.12442,2.07164,6.54660,42.7374,87.3483,108.241,14.7925,1.59011,1.48512,1.44451,1.90501,1.80004,6.03077,26.0982,26.1725,7.42283,1.35378,1.24059,0.518024,1.90725,1.45714,1.51357,2.38452,3.66602,1.77874,2.87164,1.33608,0.311196,0.224614,1.06788,1.45355,1.98925,2.75399,2.47559,1.52067,0.474026
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",39,15.0698,15.1930,0.0481332,0.000214965,0.0498328,0.000225480,0.0511800,0.000236163,0.0518866,0.000246674,0.0521479,0.000257416,56270.48360788976,0.00179011,0.00129804,4.77177,2.01237,1.99944,8076.56,0.756413,0.400361,1.56707,3.41608,1.78790,4.09194,2.50245,2.49359,0.906509,0.802837,1.69058,3.23238,1.09211,2.61290,1.31857,1.84951,3.77336,1.95710,1.65485,1.84661,2.26615,2.07905,14.3792,13.4952,3.21662,2.28846,1.96920,4.33899,-0.138510,4.50348,34.3051,89.6563,63.8886,18.4607,2.72414,2.48943,2.31222,2.19236,17.7367,82.7800,662.697,166.460,21.3212,2.43114,2.12531,2.95617,2.06107,6.06320,44.2589,84.3515,106.614,17.7233,1.57960,1.70697,0.575489,1.20404,0.639544,5.49024,27.0632,26.1079,7.43826,1.28709,1.56385,0.547230,1.70660,1.64261,0.996811,1.95188,5.20937,1.88729,2.27815,0.890019,0.276949,0.498495,1.50236,2.19442,1.94630,2.23525,1.93753,1.32478,0.998519
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",40,15.0712,15.1952,0.0479751,0.000212991,0.0496657,0.000223100,0.0510178,0.000233356,0.0517312,0.000243396,0.0520002,0.000253621,56270.48363066898,0.00180290,0.00124923,4.87342,2.00518,2.00840,7927.56,0.333984,0.294943,1.26048,3.26964,1.72239,2.67643,2.35760,2.42826,0.684656,0.830473,1.98544,2.72161,1.23559,2.36288,0.686478,1.29803,3.60371,1.24003,1.64978,1.28507,2.02857,2.55066,14.3738,14.8545,3.75771,2.36132,2.19942,3.57083,2.36115,4.82243,33.7481,90.5473,62.5329,18.1448,1.85217,2.65217,2.48242,2.12709,16.0904,84.7437,650.077,173.817,19.9268,2.60466,1.97916,2.90395,1.88938,5.97194,43.4394,86.8390,105.793,18.1881,1.80520,2.00542,0.811585,1.19977,0.554385,5.40587,26.5037,26.4183,8.30117,1.52247,1.09250,1.08601,1.47970,1.41351,1.31296,1.95473,4.49696,2.04837,2.35961,1.29114,0.608740,0.665341,1.36185,2.20659,1.89439,3.11213,2.03727,1.01789,0.0544875
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",41,15.0633,15.1956,0.0474752,0.000211089,0.0491442,0.000220953,0.0504710,0.000230936,0.0511555,0.000240669,0.0514103,0.000250585,56270.48365344821,0.00172669,0.00121788,4.83233,2.00486,1.99868,7883.56,0.841981,0.645625,1.29249,2.98067,1.51656,3.89959,2.38953,2.53862,0.558872,0.563330,1.92185,2.07262,1.40455,1.98034,1.62942,1.61911,3.85274,1.72257,1.96888,1.45036,2.34428,0.732350,13.8359,15.1814,3.45130,3.54127,2.20508,4.21581,1.60909,4.45667,33.3751,91.6267,63.3618,18.5733,1.96046,2.99964,1.96598,2.23846,15.8058,83.2342,646.200,167.314,21.0379,2.63651,2.41185,3.86334,1.50627,5.59137,43.2912,85.4004,103.063,16.9293,1.42174,1.86297,1.13723,0.728729,1.42071,5.25290,26.0373,26.9763,7.59677,0.0865277,1.40892,1.11286,2.04491,1.67438,1.10736,2.21547,3.56844,1.28939,2.54363,1.47840,0.560562,1.07901,0.926079,1.54346,1.77153,2.75542,1.98601,1.53162,0.645439
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",42,15.0479,15.1914,0.0478293,0.000214473,0.0494934,0.000224969,0.0508450,0.000235701,0.0515437,0.000246248,0.0517899,0.000257021,56270.48367622744,0.00180551,0.00129750,4.83501,2.01874,1.99111,7947.56,0.124627,0.0449929,1.24924,2.77659,1.63257,3.45952,2.18785,2.49653,0.516507,0.677372,2.10829,2.52230,1.04801,2.48911,2.20535,1.72916,4.20067,1.59973,2.03562,1.59702,1.63517,1.75096,15.5334,17.4178,3.28376,2.12178,1.80276,3.92739,1.00568,4.87063,35.1610,96.5770,64.5016,17.0757,1.90128,3.33926,3.33324,1.71844,16.5533,85.4650,651.771,165.155,20.0813,2.83305,2.44847,3.14800,2.33296,5.54621,41.2286,83.0947,105.922,16.8826,1.21740,2.12883,2.16864,1.03462,1.17662,4.60663,23.8065,27.1226,7.58572,1.27565,1.32040,0.903901,1.91126,1.69402,0.891926,1.29566,4.30535,1.94109,1.78431,0.941995,0.358092,0.578417,1.74064,1.73083,0.694079,2.24034,1.85861,1.16705,0.841575
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",43,15.0481,15.2038,0.0480267,0.000215593,0.0496887,0.000226251,0.0509962,0.000237100,0.0516639,0.000247807,0.0519089,0.000258804,56270.48369900666,0.00179827,0.00132005,4.90141,1.99038,1.98203,7860.56,0.621377,0.782577,1.43061,3.44045,1.01805,3.00372,1.73234,2.67505,0.379758,1.10963,2.29133,1.56009,1.46808,2.67813,1.69259,1.37367,3.36658,1.94283,1.59385,1.70379,2.28193,1.69887,14.2401,15.4380,4.01272,2.93145,1.75178,3.69640,1.63018,4.39895,34.8406,97.5487,64.5813,19.3937,1.58378,3.02151,2.72689,1.81802,15.2307,83.3749,644.376,175.378,21.7602,2.69424,1.90910,3.33620,1.49089,4.78920,42.7115,85.7055,105.388,17.6303,1.01173,2.08160,1.31502,0.902860,1.27924,4.63386,24.2285,25.5714,7.37469,1.14133,1.34781,0.294166,1.22082,1.69565,0.580722,1.91845,3.82788,1.86064,1.39524,1.18139,0.458237,0.445040,1.37234,2.06209,1.43474,2.01200,1.79516,0.866949,0.943088
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",44,15.0661,15.2016,0.0477675,0.000211345,0.0494573,0.000221164,0.0508054,0.000231095,0.0515274,0.000240794,0.0518099,0.000250651,56270.48372178588,0.00168458,0.00121081,4.87402,2.00128,2.01559,7895.56,0.672265,0.993051,2.08415,3.37079,1.34695,3.80940,2.14044,1.81638,0.626698,0.767602,2.19417,1.95274,0.901694,2.49886,0.974286,1.27626,3.58155,2.07855,1.18501,1.68537,1.64377,1.28455,14.7676,14.6167,4.23729,2.67817,1.49932,3.80085,1.34544,4.97841,32.2210,93.1323,65.1685,18.7831,2.72613,3.04939,2.58137,2.06818,15.7160,83.0592,647.370,169.347,21.1923,3.26328,0.397882,2.68461,1.47006,5.71341,43.8194,85.5254,105.044,18.2458,1.38734,2.21635,0.978377,1.52023,1.34179,6.28131,24.5287,25.8687,7.98818,1.20389,1.48545,0.855435,2.01597,1.33387,1.31352,1.95063,3.85541,2.12522,2.04608,1.13032,0.153260,0.991893,1.22700,1.91905,1.28449,2.58373,2.47457,2.00169,1.35399
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",45,15.0726,15.1993,0.0481779,0.000210930,0.0498970,0.000220499,0.0512577,0.000230125,0.0519726,0.000239457,0.0522373,0.000248905,56270.48374456511,0.00176836,0.00117739,4.82395,2.01963,2.01146,8026.56,-0.0765058,-0.196085,0.845887,2.53361,1.23367,3.53707,2.34440,2.49388,0.592977,1.03598,2.79686,1.81511,1.08433,2.20932,1.15615,1.61081,4.39458,1.94943,1.98290,1.38632,1.97229,1.46159,14.1623,15.1976,4.01326,2.46110,1.98671,3.63504,1.09993,4.25762,34.2148,89.0805,63.8791,18.3709,1.67970,2.79806,2.23465,1.87474,16.9466,83.5941,658.430,171.927,21.5708,3.54740,1.88568,3.14518,2.05222,5.26784,42.9606,82.8101,108.381,17.2379,1.57130,1.46596,1.39378,1.69852,1.28141,5.98277,26.6060,28.5713,6.98182,1.06258,0.804025,0.538692,1.69719,1.86647,1.37760,2.95649,4.00426,2.19254,1.87888,1.19842,0.436026,0.806095,1.73775,2.19417,1.47678,2.30952,2.77166,1.16388,0.680216
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",46,15.0799,15.2011,0.0478586,0.000219514,0.0495617,0.000231218,0.0508903,0.000243163,0.0515761,0.000255059,0.0518232,0.000267312,56270.48376734433,0.00182235,0.00143384,4.85056,2.01798,2.00459,7938.56,0.748520,0.313016,1.51890,3.20753,1.66065,3.64707,2.37523,2.28732,1.25239,0.890005,2.38828,2.24509,1.17669,2.46144,1.01515,1.62506,3.93738,1.72859,1.48365,1.27459,1.94082,1.90525,14.1309,14.2029,3.82549,2.58589,1.71975,3.62211,1.24265,3.92986,32.9176,85.9987,64.9051,17.2392,1.82534,3.34295,3.04792,1.66686,16.3451,81.9195,650.953,172.041,21.7691,2.38379,2.47778,2.80545,2.30529,5.12483,44.0235,88.3918,105.168,16.9348,1.90317,2.64503,0.962274,1.50746,1.24914,5.55406,27.0491,29.9607,7.81755,1.50968,1.00637,0.831398,1.83794,1.62092,1.13179,1.93330,3.90977,1.70827,2.25559,0.945686,0.466728,0.682662,1.53466,2.38070,1.27788,2.02327,1.97007,1.27675,0.471185
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",47,15.0743,15.1885,0.0475757,0.000207255,0.0492658,0.000216178,0.0506404,0.000225155,0.0513862,0.000233775,0.0516735,0.000242412,56270.48379012356,0.00160374,0.00109516,4.67060,1.99882,1.96732,8089.56,-0.270231,0.0480104,1.33234,3.42201,1.47625,3.93879,2.27007,2.26219,0.362095,-0.246519,0.992567,2.14812,1.08543,2.68572,1.69971,1.61189,3.53170,1.40253,2.18384,0.716932,1.31938,1.42842,14.7513,14.5219,3.74614,2.19460,1.64099,3.12122,0.112648,5.85922,32.8784,89.0264,65.1037,16.5605,2.58240,2.90535,1.73084,1.64085,18.6911,82.7049,663.813,153.902,19.2559,2.59722,2.05043,3.30389,1.81815,5.74153,41.6713,85.7167,103.782,16.7623,1.89018,1.54543,0.596700,1.26952,1.71896,5.23542,26.9672,27.6697,7.65804,1.66909,1.23799,0.565939,1.95409,1.42555,0.781480,2.12605,4.34899,1.90698,1.90531,0.907383,0.204239,0.887783,1.35113,2.20026,1.47601,2.09702,1.69590,1.33077,0.685317
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",48,15.0703,15.1438,0.0481618,0.000228689,0.0497164,0.000242132,0.0510302,0.000256210,0.0517083,0.000270452,0.0519644,0.000285261,56270.48381290278,0.00210352,0.00164760,4.61688,2.03184,2.00466,8308.56,0.619556,1.01969,1.26858,3.43827,1.33409,2.76366,2.20667,3.22636,1.00684,0.646510,2.23184,2.24265,1.17383,2.93355,1.78762,1.77630,3.93449,1.25626,1.19541,1.53643,1.80864,1.61271,14.8526,12.8616,3.14628,2.84409,2.05488,2.99425,2.47991,5.49341,33.1477,95.6014,64.5747,14.2724,2.21311,3.81150,2.96028,2.37430,18.7860,87.3548,682.472,142.523,17.4494,2.61233,1.26597,3.62973,2.69904,6.93345,44.5856,89.1960,103.470,13.9099,1.18710,1.47837,1.30719,1.53051,1.19520,5.73606,28.4204,25.6431,7.91939,0.813212,1.41643,0.593308,2.51881,1.91970,1.35514,2.14700,4.37786,1.93722,2.08919,0.855036,0.298256,0.749044,1.36682,1.82418,1.55206,2.59953,2.29822,1.58764,0.382703
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",49,15.0770,15.1432,0.0479473,0.000220345,0.0495508,0.000232057,0.0509025,0.000244228,0.0516004,0.000256354,0.0518555,0.000268853,56270.48383568200,0.00191032,0.00145058,4.56233,2.01757,1.97867,8316.56,0.726531,-0.107755,1.89803,2.86359,0.687184,4.10198,2.51207,2.66093,0.837681,1.21389,2.00735,2.66206,1.17961,2.93943,1.17309,1.16568,3.70451,1.73153,1.83719,1.39582,1.59393,2.02585,15.4146,12.2369,3.39826,2.47049,1.52719,3.44580,1.45481,6.18986,32.5735,93.0026,65.5210,14.4996,2.59855,3.24020,2.87019,2.52122,19.9605,85.3899,683.145,131.774,17.9338,2.28160,1.89489,3.20217,2.62565,6.30929,43.3008,94.8584,103.878,14.1542,1.27224,1.87190,1.08320,1.46961,0.978971,6.38901,28.9115,26.4495,6.67423,1.31177,1.12492,1.11500,1.66226,1.82917,1.03167,2.13775,4.60384,1.76731,2.38904,0.922835,0.761018,0.584306,1.35372,2.20139,1.38103,3.23218,1.45128,1.25465,0.609365
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",50,15.1075,15.1434,0.0479396,0.000214319,0.0495897,0.000224694,0.0509367,0.000235310,0.0516481,0.000245752,0.0519147,0.000256415,56270.48385846123,0.00179237,0.00128894,4.54282,2.01993,1.98307,8341.56,0.174371,0.612737,1.42035,2.94760,1.72190,2.99312,2.43626,2.19027,0.840914,0.435230,1.91436,2.06491,1.31965,2.21047,1.69994,1.61199,3.84615,1.32411,1.10731,1.60468,1.95301,1.52164,12.9015,11.5651,2.97917,2.44212,2.27826,3.71863,0.326031,5.28777,30.9313,81.0935,64.6050,14.0634,1.76586,2.56579,2.32494,2.36528,20.0427,88.2378,685.526,130.798,18.9313,2.76316,1.49733,2.79185,2.21301,7.78956,46.3496,99.1220,102.973,13.9786,1.57357,2.47646,1.37648,0.962915,1.57287,6.75620,31.5764,28.8675,7.27724,1.36281,0.861254,0.850112,1.93401,2.10464,1.07546,2.34794,4.72731,1.18042,2.74288,0.966610,0.0534707,1.04722,0.967421,2.12408,1.69860,2.20794,2.78786,0.856151,1.01236
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",51,15.0961,15.1469,0.0478663,0.000223467,0.0494917,0.000235960,0.0508299,0.000248917,0.0515332,0.000261929,0.0517966,0.000275383,56270.48388124046,0.00189190,0.00153336,4.59101,2.03119,1.98036,8276.56,-0.141676,-0.0229585,1.34158,3.19008,1.88246,4.02755,1.80300,2.66634,0.370972,0.690379,1.81328,2.20512,0.904940,3.05650,1.67530,1.97285,3.58475,1.37763,1.36295,1.94546,2.28509,1.62285,13.6219,12.1515,3.15759,2.85550,1.91073,3.71873,1.80867,4.81565,31.1726,86.8246,63.0065,14.5429,2.00502,3.52265,3.10982,2.20749,19.7284,83.5264,679.806,136.495,18.1879,2.44649,2.14027,3.75204,2.10991,7.37086,45.3554,99.9068,103.353,13.4770,1.78613,2.06441,1.39891,1.14389,0.734383,7.41371,31.2043,27.4688,7.29942,0.586049,1.42801,0.850788,2.31832,1.48492,1.38745,2.42026,4.41037,1.96738,2.43136,0.965890,0.290978,1.04924,0.969794,2.13132,0.835527,3.07429,1.95683,1.58115,0.534445
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",52,15.0957,15.1552,0.0476572,0.000212128,0.0493271,0.000222154,0.0506893,0.000232371,0.0514029,0.000242347,0.0516641,0.000252490,56270.48390401968,0.00170474,0.00123927,4.67976,2.02281,1.97279,8128.56,0.849131,0.613131,1.66111,2.78697,0.928679,3.94637,2.83313,2.34833,0.762607,0.409004,1.92818,1.91405,1.33347,2.54137,1.17094,1.93408,3.23058,1.65110,1.57611,1.05097,1.18007,1.12748,13.9126,13.2539,3.45017,2.28734,1.65680,3.93338,1.24550,4.95580,32.1985,88.5037,63.9482,13.5669,1.98729,2.78804,2.01240,2.12661,20.7552,83.7700,667.231,138.689,19.3461,2.60437,1.97815,3.16059,2.14755,6.70080,43.9441,97.7636,104.360,15.1861,1.50884,2.10243,1.53880,1.28498,1.03228,6.28274,30.9437,28.3959,6.88411,0.647362,1.25366,0.451821,1.84058,1.46721,1.75943,2.32319,4.55129,1.40029,2.10278,0.630977,0.291049,0.434863,1.97942,1.58808,1.71761,3.22815,2.12074,1.17761,0.373847
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",53,15.1082,15.1453,0.0478570,0.000217549,0.0495064,0.000228720,0.0508436,0.000240194,0.0515329,0.000251564,0.0517871,0.000263254,56270.48392679890,0.00198060,0.00138153,4.53638,2.03766,1.99360,8363.56,0.463885,0.504972,1.59211,2.95945,1.41585,3.16402,2.60661,2.59684,1.00965,0.785590,2.36487,2.59238,1.50375,2.63510,1.49587,2.02518,3.40231,1.50927,1.73215,1.52714,1.64451,0.889911,12.5915,11.4066,3.68335,3.14775,1.42143,3.44619,2.23440,5.48187,30.8890,80.3241,62.5645,14.1005,1.16607,4.19732,2.10195,2.05793,20.6870,84.3495,687.263,136.341,18.6124,2.45644,2.55024,3.01750,2.32114,7.03046,46.2172,99.6384,100.421,15.5187,1.04785,1.34160,1.21633,1.12335,1.03048,6.99634,31.3392,29.6591,7.19966,1.28413,1.09859,0.580939,1.89298,1.83015,1.65795,1.76123,5.96196,2.08295,2.70148,1.00168,0.697526,0.369420,1.52347,1.67596,1.62925,3.08401,2.30000,1.02865,0.703574
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",54,15.1218,15.1513,0.0481172,0.000216973,0.0497876,0.000227921,0.0511167,0.000239105,0.0518250,0.000250201,0.0520879,0.000261578,56270.48394957813,0.00181715,0.00135437,4.57015,2.02742,1.95338,8319.56,0.124910,0.363944,1.65067,1.97429,1.39422,3.69821,2.10869,2.18021,0.988299,0.789605,1.75395,2.30688,1.70228,2.36222,0.529421,1.29697,3.91709,1.23894,1.05787,1.15801,1.74962,1.55182,14.0170,11.6759,2.38467,2.00135,1.60528,3.55115,0.157611,4.72337,30.5171,82.2108,62.0343,13.4906,2.38916,3.11037,2.55018,2.35533,20.1914,85.2229,683.474,136.075,17.3474,2.59380,2.20814,3.14043,1.57188,6.91609,46.3425,105.019,102.240,15.0851,1.80385,1.77137,1.12646,1.15383,1.44868,6.46896,34.1431,29.3709,6.91166,2.19185,1.20315,1.21985,1.69082,1.85979,0.984667,3.11284,5.75280,2.26981,2.18419,1.11154,0.280167,0.884423,1.34695,2.19510,1.92827,3.22087,1.69531,1.40824,0.602508
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",55,15.1038,15.1370,0.0478504,0.000221537,0.0495165,0.000233664,0.0508961,0.000246216,0.0516196,0.000258748,0.0518965,0.000271674,56270.48397235735,0.00180789,0.00148508,4.56164,2.02216,2.00174,8336.56,0.0778489,0.755697,1.32363,3.33297,1.46781,3.53280,2.42007,1.85747,0.746246,0.946169,2.44207,2.13752,1.23128,2.75440,0.759305,1.60195,2.89194,1.15825,1.98108,0.986750,1.73759,1.61852,13.0726,11.5831,4.40126,2.53722,2.06284,3.95865,2.36210,5.45353,30.8607,82.6358,65.6517,13.9919,1.85394,3.53105,1.91747,2.74679,20.7387,86.4347,684.923,131.596,17.6721,2.03076,2.12203,3.17547,2.59883,7.07029,46.8218,97.4156,100.705,15.0819,1.88149,2.23359,1.39365,1.37882,0.889122,7.80531,31.1188,30.1496,6.97863,1.30095,1.50057,0.629598,2.24992,1.56961,0.849768,2.35425,4.65506,1.58265,2.36155,1.21243,0.353554,1.03107,1.96332,2.18761,1.84123,2.50748,2.77185,1.48293,0.117607
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",56,15.1134,15.1418,0.0481198,0.000218667,0.0497791,0.000229992,0.0511348,0.000241647,0.0518620,0.000253243,0.0521508,0.000265167,56270.48399513658,0.00193484,0.00139981,4.46335,2.02203,1.98140,8483.56,0.919880,0.644912,1.37156,2.97954,1.67343,3.18327,2.07064,1.90474,0.714769,0.847810,2.03997,1.45448,0.744966,2.73581,1.51667,1.19840,3.42343,1.84340,2.03814,1.68114,2.02725,1.75556,14.6834,11.7231,3.83442,2.75166,2.19807,3.79670,1.65341,4.89485,29.0877,82.1438,63.8056,12.8660,2.40337,3.60359,2.82561,2.31696,20.1533,85.0203,697.643,127.335,18.5500,2.55613,1.84969,3.47203,2.26295,7.76138,46.9650,99.3354,103.186,15.3808,1.78228,1.36140,0.728114,1.67490,1.41482,6.91200,32.1266,28.8657,7.66831,1.27911,1.55724,0.621972,2.16526,2.02843,1.54637,2.58121,5.04785,2.28447,2.27598,1.20453,-0.0745816,0.770923,1.77704,2.23548,1.95511,2.24294,1.98708,1.04879,0.644187
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",57,15.1051,15.1357,0.0478929,0.000208283,0.0495372,0.000217225,0.0508980,0.000226292,0.0516167,0.000235000,0.0519046,0.000243785,56270.48401791581,0.00105697,0.00111058,4.54691,2.01450,2.00415,8344.56,-0.602547,0.191999,1.07624,2.60372,1.14357,3.76513,1.93741,1.61399,0.189757,0.390562,1.98645,1.81150,0.847547,1.65142,0.532235,1.06787,3.52624,1.08450,0.810954,1.30304,1.03834,1.14079,12.9164,10.6190,3.77553,1.75344,1.12417,3.11210,2.28771,4.51189,30.1417,80.7052,62.7010,13.7556,1.93659,2.89647,1.36327,1.94416,20.6539,87.8147,685.205,133.139,17.1690,2.10379,0.994734,2.90592,2.12901,6.91852,46.7501,98.3952,99.6664,13.1798,1.09305,2.16133,0.430331,0.979869,0.967606,6.45530,31.8302,28.7264,6.89791,1.30196,0.571100,0.556439,1.40746,0.564536,0.697137,1.89140,4.66107,1.66437,1.27235,0.738816,-0.126940,0.259642,0.788895,2.02517,1.28053,2.26220,1.43190,0.914529,0.0322185
"ch2/bcd/SPITZER_I2_46466816_0005_0000_1_bcd.fits",58,15.0986,15.1503,0.0474739,0.000214861,0.0491481,0.000225621,0.0505233,0.000236653,0.0512451,0.000247513,0.0515028,0.000258598,56270.48404069502,0.00167764,0.00132576,4.60127,2.02933,1.96524,8189.56,0.283580,1.16032,1.12897,3.29846,1.51317,4.05542,2.30746,1.98247,0.713108,1.09979,1.85957,2.04711,1.30261,2.59012,1.21792,1.67246,4.53613,1.38552,1.49941,1.60863,1.33635,1.92100,12.3607,13.2549,2.52517,2.60171,2.20410,4.01102,-0.235917,5.34997,30.1933,89.7959,62.5899,14.1265,2.06743,2.86809,2.58914,2.55422,20.4680,84.4498,672.394,130.099,18.5482,2.23536,2.88893,2.38058,2.19593,7.53635,43.9125,101.128,100.456,14.5982,1.87180,2.14980,0.657162,0.330465,1.11047,6.99796,31.1063,29.6605,6.25446,1.52638,1.56318,0.834219,2.07157,1.54518,1.37183,2.24461,4.63313,1.79364,1.94746,1.42636,0.319090,0.922188,1.30762,2.00247,1.26699,2.95059,2.90292,1.85011,0.322379
