bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",53,15.2236,14.9439,0.0474073,0.000219276,0.0494202,0.000231617,0.0507378,0.000243692,0.0513102,0.000255589,0.0515706,0.000268041,56404.52258499890,0.00205842,0.00144625,4.37229,2.07156,1.99216,8511.56,0.146027,0.783230,1.83292,3.11944,1.81266,3.48108,1.73333,0.857413,0.144844,1.12044,2.60934,2.48237,1.47834,2.45110,1.23760,2.07728,3.61266,0.544754,1.88894,1.68791,1.80127,1.52456,11.5065,5.95438,2.43672,2.13188,1.58040,3.46911,0.542726,7.71009,21.0510,51.1010,57.6351,3.82578,2.70269,3.58376,2.10144,4.04903,42.6222,122.045,699.945,52.3877,8.42655,1.81940,1.82975,3.30708,3.40523,19.9321,60.4818,140.847,84.7552,5.23919,1.17992,1.62650,1.21786,1.20548,2.28712,15.9674,55.2220,28.9494,3.88553,1.92602,1.02242,1.29101,2.06988,0.997615,1.77001,4.07548,6.46969,2.35339,1.86659,0.867337,0.143528,1.28640,2.04455,1.63613,2.32885,3.01673,1.97758,1.27017,1.34356
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",54,15.2285,14.9454,0.0471138,0.000213907,0.0491228,0.000225148,0.0504366,0.000235998,0.0510133,0.000246554,0.0512932,0.000257575,56404.52260777813,0.00182564,0.00131607,4.40340,2.08471,1.98771,8404.56,-0.0507410,0.825182,1.95513,2.35836,1.37803,3.68140,1.61573,0.186243,0.421455,0.739441,2.62823,2.58761,1.65423,2.78792,1.17978,1.94273,3.71132,0.956638,1.53412,2.35937,1.91351,1.79780,10.2978,5.18678,2.39362,2.01036,1.14594,3.06620,1.30540,7.45692,21.4336,51.2440,56.7397,4.12739,2.60531,3.56629,2.53349,3.37344,41.3953,121.678,690.815,50.3331,9.13131,1.30291,2.35144,2.69655,2.87016,20.1893,60.3404,142.490,85.7400,5.49748,1.19976,1.80096,1.65566,0.603505,1.45822,15.0502,54.7010,29.6972,4.23799,1.40301,1.36840,1.42809,2.66733,0.748197,1.98645,4.91579,6.69212,2.49340,2.31763,1.40647,0.579813,0.867254,1.77459,1.67679,1.66649,2.82300,1.35351,1.55283,0.505465
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",55,15.2135,14.9421,0.0475313,0.000214956,0.0495304,0.000226233,0.0508855,0.000237213,0.0514737,0.000247867,0.0517484,0.000258975,56404.52263055735,0.00194325,0.00132526,4.33593,2.04062,1.99231,8555.56,0.495034,0.815059,1.62362,2.83002,2.00271,3.11533,1.92323,0.730365,0.490249,1.26737,1.98070,2.05347,1.30858,2.51623,0.913724,2.14068,3.99182,0.765610,1.07854,2.13320,1.07275,1.88959,10.0035,5.68063,2.09363,2.02243,1.47017,3.40593,2.50607,7.96105,22.9092,56.9087,57.4900,4.07964,2.00052,3.12031,1.97577,3.76214,43.4462,123.136,703.672,51.6938,9.45200,1.85068,2.50211,3.84517,3.07414,19.5245,61.1140,134.016,84.0952,6.57577,1.64107,2.00023,1.66803,1.01245,1.55063,15.4589,52.4907,28.6037,4.64396,1.49598,1.92127,1.22864,1.93017,1.16680,1.86001,5.09719,6.08571,1.18686,2.27125,1.35928,0.650043,1.24045,1.76290,2.36132,2.11850,2.57434,1.67607,1.78341,-0.0633598
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",56,15.2279,14.9357,0.0471382,0.000215037,0.0491666,0.000226558,0.0504748,0.000237676,0.0510332,0.000248512,0.0513006,0.000259849,56404.52265333658,0.00193818,0.00134591,4.49058,2.04573,2.00922,8286.56,0.670243,0.433908,1.39979,2.76653,1.86023,3.13242,1.46379,0.509837,-0.200665,1.44522,2.68930,2.48611,1.95004,1.66294,0.853376,1.46431,4.24503,1.33063,1.41814,2.00263,0.945971,1.60260,9.09496,5.62845,2.74562,2.20698,1.18589,3.34504,2.44468,7.82011,21.2429,51.9366,57.5867,3.05917,2.81321,3.05679,2.30533,4.17761,44.5728,127.967,680.719,51.0645,9.96611,1.70805,1.71784,4.41422,2.77454,20.0145,60.7270,146.210,83.3084,7.07001,1.65821,1.47438,1.69665,1.04160,1.65549,14.7731,54.9796,28.3160,3.40901,1.44427,1.48477,1.77955,1.71599,1.26098,1.80028,4.88469,6.66078,1.83417,1.50727,1.61474,0.428677,0.949480,2.01170,1.75405,1.60445,3.06614,1.69319,2.04091,0.0342461
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",57,15.2407,14.9218,0.0469760,0.000212856,0.0491128,0.000224123,0.0504499,0.000234798,0.0510358,0.000245132,0.0512997,0.000255877,56404.52267611580,0.00121636,0.00129328,4.57599,2.08332,2.00822,8195.56,-0.434544,0.121104,1.40562,1.56758,1.31076,2.74086,0.993385,0.673724,0.119401,0.750223,2.09970,2.34776,0.805806,1.37232,0.723815,1.10445,3.48497,-0.287049,0.681541,1.88760,0.832919,1.24897,11.0804,5.35194,2.08636,1.93685,0.682728,2.80887,0.811469,8.29756,19.4847,52.7477,55.9159,3.46236,0.589315,3.14072,1.68518,4.02349,44.1050,127.654,672.466,47.3677,8.15140,1.39505,1.96377,2.31191,2.24563,21.2245,60.6766,148.520,82.2909,4.87161,1.05104,1.42250,1.18024,1.24369,1.62001,17.6761,56.0570,30.2546,3.45227,1.16994,0.986063,0.867756,2.18080,1.03161,1.49412,3.56282,6.10881,1.36550,1.74605,0.744232,0.197691,1.03155,1.70605,1.45063,1.38121,2.20516,2.11778,1.80622,-0.120173
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",58,15.2231,14.9246,0.0471620,0.000214532,0.0492261,0.000225982,0.0505576,0.000236991,0.0511235,0.000247677,0.0513925,0.000258844,56404.52269889502,0.00188249,0.00133103,4.49616,2.06174,2.01505,8313.56,0.638131,0.480865,1.76834,2.65400,1.59004,3.33799,2.06648,1.26806,0.632004,0.794689,1.91322,2.80924,1.86347,2.36709,0.767729,1.91851,3.76510,0.618255,1.26121,2.00129,1.25417,1.36174,11.1905,5.06570,1.80813,2.04908,1.10679,4.08044,3.57774,7.54688,21.2049,55.5194,55.8727,4.37803,2.53724,2.78036,2.50837,3.50721,45.0955,129.408,683.077,48.9393,8.69116,1.91466,2.48601,3.77519,2.76596,21.8994,61.4465,141.004,82.5740,5.07554,1.49254,2.08699,1.53517,0.801863,1.81064,16.2009,55.7736,28.3922,4.35510,1.28305,1.56079,1.58999,2.06339,1.22473,1.68555,3.90894,6.14646,1.24495,2.71911,1.81625,0.475293,1.22550,2.75862,2.33903,2.83685,2.56175,1.74356,1.52696,0.320655
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",59,15.2104,14.9229,0.0470671,0.000217489,0.0490959,0.000229606,0.0504410,0.000241437,0.0510109,0.000253011,0.0512780,0.000265126,56404.52272167425,0.00199332,0.00141437,4.44741,2.08385,2.00123,8369.56,0.786821,0.869091,1.83864,2.96539,1.42211,3.56689,1.50126,0.705379,0.0719312,0.781746,2.89932,2.63030,2.08504,2.67155,2.61636,1.90632,3.51685,1.23195,1.27377,2.01435,2.04211,1.93042,11.5917,5.80106,2.13300,2.29677,1.35375,3.24055,2.18266,8.42180,21.6149,53.6782,56.6801,3.19054,2.22789,3.74652,2.73352,3.33810,46.1968,129.153,687.703,46.4315,9.09422,1.34708,2.31556,3.13222,3.46681,19.8362,61.2723,137.741,85.3002,5.69892,1.16276,1.45399,2.02922,0.973817,1.82176,15.2611,53.5614,28.0905,3.26247,1.93449,1.10914,1.52338,1.99602,1.07754,1.69402,4.23180,6.95218,1.88475,1.71398,1.34708,0.0697789,0.832995,1.34552,1.71145,2.03054,2.39611,2.06661,1.59733,0.470117
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",60,15.2059,14.9335,0.0472706,0.000214721,0.0492680,0.000226064,0.0506264,0.000237120,0.0512090,0.000247840,0.0514695,0.000259006,56404.52274445348,0.00195738,0.00133077,4.41887,2.04863,2.00919,8422.56,0.555770,0.477741,1.44453,2.57036,1.50785,3.65295,1.82545,0.158529,0.157553,0.870578,2.60019,3.13608,1.70358,2.12562,1.15145,1.52936,3.36812,1.16226,1.31432,1.97451,1.38278,2.36482,10.4651,5.84102,2.17161,2.17897,1.62624,3.41893,2.44144,8.36798,22.2811,55.7958,59.4207,3.93334,2.09368,3.29248,2.03576,3.98272,44.3789,127.117,692.250,49.9011,9.43280,1.35455,2.32306,3.69235,2.68296,19.8446,58.8564,136.777,85.8734,6.50186,1.48921,1.92793,1.34779,0.854369,1.94194,15.2211,52.3300,26.2340,4.88025,1.89496,1.76679,1.39409,2.09657,1.10144,1.56157,4.48790,5.06082,1.35762,2.12875,0.895467,0.0774462,0.762450,1.27645,1.64339,1.63686,3.11155,1.32309,1.60438,1.03641
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",61,15.2106,14.9506,0.0471064,0.000210913,0.0490746,0.000221397,0.0504163,0.000231527,0.0510067,0.000241255,0.0512786,0.000251347,56404.52276723270,0.00181506,0.00123107,4.39507,2.06915,1.99003,8416.56,-0.0804945,0.556207,1.52333,2.32781,1.98242,3.65184,1.50669,1.02725,0.785021,0.883533,2.61202,2.07176,1.79358,2.05872,1.62862,1.61845,3.85195,0.469919,1.24145,1.58398,1.00223,1.81947,11.0935,6.08834,2.72480,2.42093,1.55672,3.01532,0.473919,8.03466,23.5453,56.2610,58.2846,3.67582,2.55296,2.87612,1.79948,3.82244,42.5549,122.545,691.814,49.6600,7.94130,2.22878,1.04040,3.54697,2.69494,18.2005,60.1636,137.605,84.4359,6.83176,1.65881,1.86257,2.23560,1.10252,1.24392,15.2280,51.4645,28.5307,3.94022,1.42103,1.15389,1.14804,1.69515,1.31689,2.08875,3.76746,7.19586,1.18269,2.65633,1.43432,0.550878,1.52744,2.21183,1.72419,1.71506,2.79338,1.07345,1.84340,0.157389
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",62,15.2173,14.9398,0.0470626,0.000218744,0.0490449,0.000231075,0.0503682,0.000243195,0.0509592,0.000255153,0.0512501,0.000267678,56404.52279001192,0.00179427,0.00144707,4.40195,2.05636,2.00212,8392.56,0.236500,-0.241247,1.76347,2.24737,2.14098,4.04818,1.58540,0.630799,0.155606,0.0765915,2.53111,2.31590,1.24366,2.37113,1.46942,1.76829,3.53331,0.622469,1.19124,2.32765,1.26236,1.05342,10.7326,5.79723,2.05039,2.37103,1.35001,3.45584,2.40095,8.32655,22.5604,54.9496,56.3442,4.29057,1.73401,3.01188,2.26943,3.98027,42.8711,124.340,689.757,51.9143,9.09953,1.67068,2.24081,2.59686,3.08713,17.4866,59.5917,139.385,81.9345,5.47654,1.33838,2.09077,1.78407,1.44593,1.97705,15.8122,53.7157,27.4537,5.54705,2.08855,1.25956,1.58357,1.74961,0.906066,1.75463,4.21373,6.13837,1.55220,2.63326,1.33111,0.391367,1.14372,1.89913,1.95330,2.03321,2.63252,1.48842,1.00041,0.555112
"ch2/bcd/SPITZER_I2_46468864_0005_0000_1_bcd.fits",63,15.2265,14.9429,0.0476054,0.000216730,0.0496590,0.000228463,0.0510081,0.000239840,0.0516013,0.000250949,0.0518846,0.000262552,56404.52281279115,0.00200290,0.00137070,4.52540,2.09522,2.01073,8379.56,0.616541,1.65354,1.50623,2.31079,1.40976,3.23700,1.56904,1.48414,0.217401,0.558056,2.37784,2.39904,2.02355,1.89636,1.08201,1.69177,4.63418,0.857170,1.43699,2.26036,2.12757,2.01607,10.8221,6.28986,2.84250,2.93048,1.12874,3.53689,1.23510,7.93712,21.9224,56.3213,56.9870,4.13546,2.45411,2.85705,2.17404,3.72455,43.8061,121.877,688.627,52.3806,8.17191,1.65409,2.70486,3.30722,2.37436,20.3263,63.3909,145.557,86.7680,5.47667,1.73249,1.93589,2.19630,1.45665,1.91012,16.3801,55.8724,29.5208,4.45481,1.46091,1.11675,1.12922,2.82855,1.14336,1.52545,4.60644,7.25775,1.71390,2.09163,1.41523,0.295963,1.12787,1.72601,1.47599,1.54276,2.45710,2.38865,1.66571,0.697411
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",0,15.2129,14.9575,0.0465621,0.000210871,0.0485439,0.000221635,0.0499099,0.000232077,0.0505102,0.000242118,0.0507856,0.000252537,56404.52287490000,0.00194418,0.00125606,4.48579,2.08197,2.00759,8258.56,0.900268,0.824452,1.39173,2.67854,1.77332,4.07762,2.01193,0.660437,0.262814,1.45900,2.85626,2.33502,1.88597,2.46862,1.09944,2.17130,4.18090,0.796434,1.60993,1.80087,1.67881,1.71635,11.4622,5.90717,3.17247,2.63466,2.15850,3.92298,1.62431,8.33202,21.3649,54.3186,58.7535,4.21520,2.45377,3.65362,2.14095,3.77100,42.1941,117.619,676.809,53.4839,9.21428,1.85941,1.22909,3.63997,2.39102,19.4799,60.1885,140.160,85.7559,5.81326,1.59271,2.18625,1.17250,0.918720,1.69116,14.7326,51.8509,29.3828,4.07701,1.63819,1.75166,1.58609,1.98348,0.521759,1.75983,4.45316,6.38016,2.18590,2.48162,2.12958,0.262408,0.865574,2.16249,1.52544,2.07624,2.58091,1.76913,1.95273,1.38365
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",1,15.2153,14.9649,0.0471985,0.000213238,0.0491446,0.000224193,0.0504793,0.000234879,0.0510476,0.000245208,0.0513121,0.000255983,56404.52289767923,0.00182327,0.00129253,4.35746,2.06352,1.98506,8479.56,-0.00170507,0.953864,1.20178,2.48799,1.66461,3.09502,1.58536,1.34254,0.705812,0.600312,2.80119,2.02720,1.51776,2.57030,2.05215,1.34571,3.96703,0.662471,1.18476,1.52645,1.41097,1.52293,9.17438,5.22813,2.59009,2.59885,1.65489,3.42263,1.58753,8.13632,21.5646,54.9972,58.3878,3.85754,2.81411,3.61530,2.03435,2.94493,40.4153,114.314,696.737,54.2546,10.1762,1.35202,1.27983,2.87401,2.41389,17.2910,60.6872,142.437,84.3956,6.86835,1.53637,1.35512,1.53699,1.04289,1.88996,15.8855,50.4541,29.9746,4.67236,1.04433,1.94963,0.939841,1.63957,1.33854,1.02000,3.79070,6.66041,1.83356,1.89726,1.05800,0.471058,1.45103,2.21335,1.80929,1.94693,2.23404,1.57034,1.60246,0.556121
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",2,15.2120,14.9610,0.0473271,0.000217621,0.0492340,0.000229469,0.0505318,0.000241162,0.0511168,0.000252693,0.0513901,0.000264752,56404.52292045845,0.00181508,0.00140556,4.30833,2.05798,2.00550,8558.56,0.645512,0.409097,1.45506,2.98271,1.83582,4.21951,1.59797,0.643484,0.246457,1.00851,2.88591,1.95272,1.36973,1.70744,1.05217,2.27812,3.73905,0.748676,1.84653,2.59737,2.06808,2.03593,10.6082,4.54521,1.84702,2.87095,1.14544,3.67450,2.62187,7.44747,22.8677,54.8565,57.2899,4.51697,1.87994,3.23779,2.20268,3.67474,37.9696,115.302,703.921,55.2332,8.78190,1.68355,1.37289,3.19728,3.05679,17.2989,59.3995,136.192,87.9450,6.39964,1.54480,2.21714,2.13631,1.07771,2.00662,14.4941,52.1583,28.7482,4.94706,1.71993,1.44467,1.57046,2.19742,0.583855,1.50747,3.49954,6.76264,1.06727,2.69848,1.31779,0.482903,1.38586,2.15047,2.05215,1.63566,2.32495,3.08535,1.45450,0.169076
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",3,15.2159,14.9485,0.0468482,0.000211548,0.0488111,0.000222296,0.0501456,0.000232714,0.0507371,0.000242772,0.0510079,0.000253217,56404.52294323767,0.00175417,0.00126196,4.33367,2.05890,1.98745,8433.56,0.561185,0.642926,1.28952,2.41558,1.19598,3.97621,1.98960,0.717301,0.555955,0.577154,2.54969,2.58448,1.73029,1.83605,1.17800,1.55575,3.70949,0.954058,1.46868,1.89581,1.69394,1.57359,11.0870,4.95930,2.87569,2.33601,1.23651,3.23254,0.848983,8.33549,21.4459,52.7047,56.9917,3.97995,1.42360,2.94040,2.35430,3.98786,42.1651,120.677,693.198,50.7929,9.93520,1.35972,1.84811,2.45833,2.47184,18.5310,58.6431,135.265,86.2238,5.73401,1.59467,1.95437,1.58844,0.695918,1.78394,15.3802,51.2204,27.4989,4.25041,1.25529,1.76698,0.980569,2.29498,0.681202,1.60807,4.06856,7.50159,1.48221,2.79752,0.862977,0.0824844,0.614449,2.06306,1.73262,1.40386,2.08726,1.32833,1.69005,0.403448
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",4,15.2077,14.9359,0.0469289,0.000219272,0.0488745,0.000231735,0.0501908,0.000244054,0.0507703,0.000256225,0.0510466,0.000268981,56404.52296601690,0.00198917,0.00146565,4.42667,2.06670,2.00814,8370.56,0.724339,0.487747,1.69504,3.14287,1.51746,3.26596,1.59704,0.563635,0.481594,1.16593,2.49864,2.86055,1.67916,2.17903,1.59142,1.88953,3.42116,0.432375,1.59300,2.33936,1.04094,1.93605,10.9770,5.80807,2.21768,2.22515,1.20404,3.27316,3.50351,8.17981,23.4522,56.8931,56.2750,3.90252,2.06259,2.78330,1.88876,3.99231,41.0594,122.964,687.805,50.9584,9.44307,1.84195,2.97375,3.19386,2.81583,19.0301,60.0433,136.996,85.2820,5.44250,1.54209,1.67005,1.31442,0.900223,1.83069,15.6652,51.4237,27.3069,4.92672,1.54344,1.34806,1.13555,2.37406,1.38233,1.84244,3.52122,6.62787,1.40573,1.63011,1.58089,0.641085,1.53790,2.22419,1.81192,2.52195,2.72493,1.41685,1.21253,0.566494
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",5,15.2250,14.9421,0.0476153,0.000216498,0.0496783,0.000228188,0.0510401,0.000239519,0.0516408,0.000250567,0.0519087,0.000262070,56404.52298879612,0.00191736,0.00136401,4.41447,2.07868,1.97185,8475.56,0.483420,0.804041,1.13065,2.89917,2.30840,4.13629,1.51553,0.798549,0.164484,1.07973,2.03238,2.44105,1.67295,2.01536,2.05148,1.73023,3.41584,0.661933,1.58908,2.25672,1.65806,0.981856,12.0611,5.96479,2.44860,2.61435,1.59118,3.16826,-0.698183,9.13601,19.6965,55.7765,59.0015,4.23305,1.83516,3.19316,1.72954,3.98930,42.8802,127.126,696.799,50.8751,9.27479,1.52058,2.17003,2.47967,2.88973,19.7350,60.7659,140.483,83.1035,4.72238,1.45744,2.67353,1.06966,1.21465,1.59161,16.5357,55.7124,29.6723,4.76611,1.29862,1.42263,1.60504,2.69234,1.39234,2.09147,4.70240,6.63557,2.12497,2.42099,1.51204,0.559255,0.769291,1.36287,1.80448,1.40175,2.24692,2.16394,1.85225,0.00498738
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",6,15.2203,14.9328,0.0471338,0.000216238,0.0491983,0.000228094,0.0505634,0.000239603,0.0511490,0.000250812,0.0514252,0.000262521,56404.52301157535,0.00196391,0.00137843,4.52135,2.08320,2.02304,8317.56,0.545708,-0.169931,1.75541,2.64075,1.26011,4.19868,2.21220,0.781203,0.462023,1.13643,2.70146,2.00248,1.26105,3.02131,1.40861,1.63058,3.62855,0.560753,0.637894,2.23908,1.09844,1.83627,10.4131,5.94728,2.04146,2.90949,1.88625,2.91592,2.08889,8.40544,22.0788,57.9274,56.4239,4.68994,2.76860,3.80949,2.33903,3.57392,45.9554,125.230,683.248,48.3606,8.67732,1.74246,2.07241,3.24420,2.86607,20.1851,60.4985,142.325,83.6429,5.49370,1.11749,1.79699,1.29460,1.27736,2.20245,16.1216,54.5806,29.5769,4.07775,1.99759,1.40371,1.73684,2.28761,0.906274,1.91170,3.97711,7.01545,1.39487,2.24377,1.09223,0.541656,1.51946,2.19944,2.02204,0.923612,2.62805,1.89695,1.99528,1.50526
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",7,15.2089,14.9331,0.0471368,0.000213117,0.0491265,0.000224138,0.0504864,0.000234851,0.0510833,0.000245207,0.0513586,0.000255975,56404.52303435457,0.00186216,0.00129253,4.38845,2.05827,2.00918,8432.56,0.983783,0.349906,1.55654,2.03960,1.38036,4.00204,1.61865,0.901091,0.660184,0.852573,2.96747,1.70896,1.53015,1.79133,1.28912,1.66618,4.13665,0.987950,1.73087,2.08225,1.56568,2.07712,11.7354,6.43158,2.19963,2.28537,0.952449,3.68665,2.39987,8.08980,21.7575,56.3167,56.2645,3.81136,2.52914,3.09095,2.38015,4.17338,44.4104,127.722,693.138,49.9325,7.39601,1.22650,2.43464,3.20182,2.58457,19.5111,59.1618,136.030,84.0006,6.40449,2.02432,2.14336,1.93686,0.724451,1.81235,15.7259,50.0577,28.6305,3.80542,1.36376,1.56221,1.42978,2.51674,1.29360,1.52075,4.05597,6.69608,1.78850,2.47695,1.33085,0.187195,1.17561,1.85237,1.90504,0.875437,2.98428,1.94214,1.55595,0.349150
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",8,15.2032,14.9409,0.0473606,0.000212571,0.0493439,0.000223347,0.0507178,0.000233827,0.0513211,0.000243912,0.0516005,0.000254383,56404.52305713380,0.00193265,0.00126643,4.36331,2.06144,1.98268,8498.56,0.462804,0.226226,0.949340,2.79752,2.12916,2.60683,1.89115,0.777484,0.694329,0.804900,2.38337,2.48799,2.10729,2.69391,1.70847,1.69715,3.69656,0.863209,1.17623,1.75767,1.63502,1.67157,11.1839,6.26247,2.11339,1.88577,1.17780,3.32170,2.73329,8.66243,23.1414,57.3039,58.2808,5.26913,1.51552,3.51106,1.55258,3.25175,43.0971,122.451,698.830,50.7757,9.25287,1.65951,1.50851,2.91821,2.77616,18.1233,59.2758,136.877,85.0000,6.43615,1.34351,1.78657,1.20803,1.35268,1.80384,15.1617,51.4770,27.8336,4.42662,1.19783,1.32290,1.14538,2.38376,1.00350,2.08657,4.07606,6.23693,1.17825,2.41987,0.795031,0.459957,1.28631,1.96599,1.71240,2.09157,3.09633,1.72631,1.67082,1.10330
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",9,15.2009,14.9544,0.0473771,0.000217795,0.0493358,0.000229740,0.0507022,0.000241550,0.0512853,0.000253092,0.0515384,0.000265140,56404.52307991302,0.00200401,0.00140795,4.32716,2.06816,1.99980,8569.56,0.634867,0.636814,1.76524,2.32900,2.30105,3.57311,1.74583,1.26523,0.314696,0.836009,2.64390,2.85189,1.74862,2.32901,0.730536,1.88139,3.41290,0.658971,1.73539,2.88174,1.49264,2.39901,11.7396,6.75615,2.12618,2.68159,1.26858,3.18869,0.804864,6.95152,22.7628,54.9917,60.5396,4.33371,2.81102,3.09461,2.34868,3.10583,42.6353,121.324,704.775,52.3186,8.77030,2.15023,2.56289,3.10667,2.48960,19.1016,58.7422,131.957,86.4027,5.51425,1.69174,2.08856,1.54131,1.04372,1.66073,15.3336,51.7292,27.4522,4.59737,1.76733,1.33466,1.47208,1.94428,1.41502,1.25023,4.10007,6.41609,1.83087,2.51933,0.976403,0.0772002,0.916464,2.68021,1.26278,2.25711,2.75258,2.40703,1.88467,0.557199
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",10,15.2109,14.9344,0.0467445,0.000214844,0.0486991,0.000226388,0.0500029,0.000237652,0.0505468,0.000248629,0.0507694,0.000260076,56404.52310269225,0.00200590,0.00135842,4.34309,2.02314,1.99732,8380.56,-0.0908573,-0.0110210,1.51275,2.71900,1.65459,4.27677,1.17907,0.779149,0.303016,1.13037,2.54188,2.32668,1.17585,2.30264,0.238507,1.31606,3.30766,0.867238,2.11924,2.16123,1.17846,2.15616,10.8030,5.22714,2.66721,2.44142,1.65435,3.30803,1.15942,9.67234,21.4447,55.5996,57.1499,3.41991,2.21792,3.65640,2.25893,3.49266,43.0197,125.634,688.719,48.0378,9.25470,1.97944,2.23078,2.60717,2.93894,19.7841,59.3605,132.255,86.2938,5.48712,1.58666,3.03186,1.53499,0.802566,1.57818,14.6136,51.8822,26.1042,3.40835,1.76164,1.56176,1.13206,2.67749,1.14420,1.52841,3.67432,5.42710,1.63864,2.71808,1.17864,0.619256,1.05807,1.81143,2.09757,2.18265,2.94330,2.14468,2.07363,0.704700
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",11,15.2143,14.9521,0.0471330,0.000215982,0.0491522,0.000227714,0.0505472,0.000239215,0.0511691,0.000250416,0.0514431,0.000262059,56404.52312547147,0.00200538,0.00137112,4.37768,2.07460,1.99313,8476.56,0.292194,0.691940,1.74028,2.22386,2.27632,4.02506,2.11821,1.31954,0.604510,1.04628,2.53823,1.99160,2.10797,1.50747,1.86375,1.92898,3.22558,0.707150,1.24649,1.74751,1.93691,1.90067,11.3300,6.97500,2.57236,2.34683,1.16869,3.41796,-0.445524,8.91870,22.2806,55.3922,57.2634,4.73051,2.57012,2.89311,2.95097,3.71884,43.0077,123.092,696.933,49.8769,10.1517,1.64808,1.81762,2.99768,2.38020,20.1749,58.9535,135.415,84.2757,6.59544,1.42444,1.78711,1.59892,1.26514,1.71436,14.1996,53.0551,28.2186,4.49631,1.98418,1.62269,1.31727,1.94221,1.56565,1.95089,4.17509,7.61310,1.98574,2.67331,1.37198,0.288686,0.892096,1.95427,2.00963,2.08224,2.53296,2.29678,1.57916,0.452546
"ch2/bcd/SPITZER_I2_46468864_0006_0000_1_bcd.fits",12,15.2061,14.9483,0.0474345,0.000217015,0.0494289,0.000228805,0.0508070,0.000240395,0.0513922,0.000251676,0.0516420,0.000263434,56404.52314825069,0.00195149,0.00138536,4.31864,2.05142,1.98505,8562.56,0.245925,0.326536,1.69292,2.73873,1.59479,3.50167,2.22989,1.27282,0.165118,0.766321,2.42350,2.19987,1.83654,2.57687,0.973186,1.42922,3.42319,0.903811,1.26257,2.39950,1.17743,1.83952,11.4241,6.34981,1.96491,2.44152,1.65360,3.71618,0.948644,8.67115,22.4293,57.3132,58.2905,4.24081,2.24095,3.83893,2.35646,3.59167,43.7533,121.496,704.340,51.7629,9.35764,1.36211,2.41100,3.27460,2.50045,19.2686,55.9249,134.321,87.0573,5.28579,1.62353,1.67180,1.53656,1.11878,1.57800,15.1691,52.1987,28.4725,4.59213,1.68166,1.17313,1.45898,2.39245,0.934559,1.70619,3.85116,6.48505,1.10943,2.66251,1.04221,0.0847893,0.616921,2.37507,1.65626,1.79031,3.11682,1.99829,1.93291,0.244912
